TRN#_(INTERNAL);PER_FLU_RECIBO;PER_FLU_PAGO;FINALIDAD;DELIVERY/SETTLEMENT SWAPS;HEDGE LINK;SOSTENIBILIDAD;GAMMA;VEGA;DELTA
48118987;;;NE;C;;;-2303.6418;-1285682.2680;-32.1640
48118988;;;NE;C;;;-2416.9887;-1393784.8604;39.0450
48118989;;;NE;C;;;2282.6078;1316292.5390;32.7873
48118990;;;NE;C;;;2416.9887;1393784.8604;-39.0450
48118991;;;NE;C;;;-2282.6078;-1316292.5390;-32.7873
48118992;;;NE;C;;;-2379.0759;-1409751.1681;38.7800
48118993;;;NE;C;;;2264.5684;1341898.3243;33.3057
48118994;;;NE;C;;;2379.0759;1409751.1681;-38.7800
48118995;;;NE;C;;;-2264.5684;-1341898.3243;-33.3057
48118996;;;NE;C;;;-2330.6975;-1430501.4654;38.4348
48118997;;;NE;C;;;2240.5510;1375172.6624;33.9755
48118998;;;NE;C;;;2330.6975;1430501.4654;-38.4348
48118999;;;NE;C;;;-2240.5510;-1375172.6624;-33.9755
48119164;;;NE;C;;;-2290.2724;-1448174.4721;38.1398
48119165;;;NE;C;;;2219.6301;1403506.2629;34.5425
48119166;;;NE;C;;;2290.2724;1448174.4721;-38.1398
48119167;;;NE;C;;;-2219.6301;-1403506.2629;-34.5425
48119168;;;NE;C;;;-2251.4872;-1465415.6725;37.8511
48119169;;;NE;C;;;2198.8291;1431142.2918;35.0927
48119170;;;NE;C;;;2251.4872;1465415.6725;-37.8511
48119171;;;NE;C;;;-2198.8291;-1431142.2918;-35.0927
48119172;;;NE;C;;;-2214.2278;-1482242.2702;37.5684
48119173;;;NE;C;;;2178.1757;1458108.4160;35.6270
48119174;;;NE;C;;;2214.2278;1482242.2702;-37.5684
48119175;;;NE;C;;;-2178.1757;-1458108.4160;-35.6270
48119176;;;NE;C;;;-2178.4010;-1498670.0843;37.2912
48119177;;;NE;C;;;2157.7014;1484429.4151;36.1462
48119178;;;NE;C;;;2178.4010;1498670.0843;-37.2912
48119179;;;NE;C;;;-2157.7014;-1484429.4151;-36.1462
48119180;;;NE;C;;;-2143.9127;-1514714.1202;37.0195
48119181;;;NE;C;;;2137.4242;1510129.8329;36.6510
48119182;;;NE;C;;;2143.9127;1514714.1202;-37.0195
48119183;;;NE;C;;;-2137.4242;-1510129.8329;-36.6510
48119184;;;NE;C;;;-2110.6771;-1530388.4551;36.7529
48119185;;;NE;C;;;2117.3582;1535232.7439;37.1422
48119186;;;NE;C;;;2110.6771;1530388.4551;-36.7529
48119187;;;NE;C;;;-2117.3582;-1535232.7439;-37.1422
48119188;;;NE;C;;;-2076.8190;-1544522.3603;36.4097
48119189;;;NE;C;;;2098.3617;1560543.5922;37.6970
48119190;;;NE;C;;;2076.8190;1544522.3603;-36.4097
48119191;;;NE;C;;;-2098.3617;-1560543.5922;-37.6970
48119192;;;NE;C;;;-2045.5368;-1559563.4702;36.1598
48119193;;;NE;C;;;2078.2038;1584469.5583;38.1614
48119194;;;NE;C;;;2045.5368;1559563.4702;-36.1598
48119195;;;NE;C;;;-2078.2038;-1584469.5583;-38.1614
48119196;;;NE;C;;;-2015.3392;-1574280.1734;35.9145
48119197;;;NE;C;;;2058.3212;1607855.5667;38.6133
48119198;;;NE;C;;;2015.3392;1574280.1734;-35.9145
48119199;;;NE;C;;;-2058.3212;-1607855.5667;-38.6133
48119200;;;NE;C;;;-1986.1638;-1588683.5062;35.6736
48119201;;;NE;C;;;2038.7187;1630720.9214;39.0535
48119202;;;NE;C;;;1986.1638;1588683.5062;-35.6736
48119203;;;NE;C;;;-2038.7187;-1630720.9214;-39.0535
48119204;;;NE;C;;;-1957.9531;-1602783.8936;35.4370
48119205;;;NE;C;;;2019.3993;1653083.8810;39.4825
48119206;;;NE;C;;;1957.9531;1602783.8936;-35.4370
48119207;;;NE;C;;;-2019.3993;-1653083.8810;-39.4825
48119208;;;NE;C;;;-1930.6543;-1616591.1976;35.2045
48119209;;;NE;C;;;2000.3648;1674961.7324;39.9006
48119210;;;NE;C;;;1930.6543;1616591.1976;-35.2045
48119211;;;NE;C;;;-2000.3648;-1674961.7324;-39.9006
48119212;;;NE;C;;;-1904.2184;-1630114.7594;34.9758
48119213;;;NE;C;;;1981.6154;1696370.8591;40.3085
48119214;;;NE;C;;;1904.2184;1630114.7594;-34.9758
48119215;;;NE;C;;;-1981.6154;-1696370.8591;-40.3085
48119216;;;NE;C;;;-1878.6000;-1643363.4384;34.7510
48119217;;;NE;C;;;1963.1508;1717326.8033;40.7066
48119218;;;NE;C;;;1878.6000;1643363.4384;-34.7510
48119219;;;NE;C;;;-1963.1508;-1717326.8033;-40.7066
48119220;;;NE;C;;;-1853.7573;-1656345.6470;34.5298
48119221;;;NE;C;;;1944.9694;1737844.3232;41.0952
48119222;;;NE;C;;;1853.7573;1656345.6470;-34.5298
48119223;;;NE;C;;;-1944.9694;-1737844.3232;-41.0952
48119224;;;NE;C;;;-1829.6512;-1669069.3821;34.3121
48119225;;;NE;C;;;1927.0693;1757937.4452;41.4748
48119226;;;NE;C;;;1829.6512;1669069.3821;-34.3121
48119227;;;NE;C;;;-1927.0693;-1757937.4452;-41.4748
48119228;;;NE;C;;;-1809.5475;-1679775.4960;34.1281
48119229;;;NE;C;;;1911.9482;1774832.4668;41.7932
48119230;;;NE;C;;;1809.5475;1679775.4960;-34.1281
48119231;;;NE;C;;;-1911.9482;-1774832.4668;-41.7932
48119232;;;NE;C;;;-1783.5062;-1693771.5147;33.8867
48119233;;;NE;C;;;1892.1017;1796903.2277;42.2083
48119234;;;NE;C;;;1783.5062;1693771.5147;-33.8867
48119235;;;NE;C;;;-1892.1017;-1796903.2277;-42.2083
48119236;;;NE;C;;;-1761.4020;-1705764.0770;33.6788
48119237;;;NE;C;;;1875.0277;1815800.6975;42.5629
48119238;;;NE;C;;;1761.4020;1705764.0770;-33.6788
48119239;;;NE;C;;;-1875.0277;-1815800.6975;-42.5629
48119240;;;NE;C;;;-1745.3233;-1723029.8285;33.8342
48119241;;;NE;C;;;1853.4017;1829727.6606;42.4470
48119242;;;NE;C;;;1745.3233;1723029.8285;-33.8342
48119243;;;NE;C;;;-1853.4017;-1829727.6606;-42.4470
48119244;;;NE;C;;;-1723.9088;-1734533.4301;33.6211
48119245;;;NE;C;;;1836.8618;1848182.5951;42.8027
48119246;;;NE;C;;;1723.9088;1734533.4301;-33.6211
48119247;;;NE;C;;;-1836.8618;-1848182.5951;-42.8027
48119248;;;NE;C;;;-1703.0737;-1745807.3763;33.4106
48119249;;;NE;C;;;1820.5929;1866275.3325;43.1514
48119250;;;NE;C;;;1703.0737;1745807.3763;-33.4106
48119251;;;NE;C;;;-1820.5929;-1866275.3325;-43.1514
48121281;;;NE;C;;;-22142.1692;-2121773.5120;-58.0313
48121282;;;NE;C;;;22142.1692;2121773.5120;-41.5565
48121283;;;NE;C;;;22142.1692;2121773.5120;58.0313
48121284;;;NE;C;;;-22142.1692;-2121773.5120;41.5565
48121285;;;NE;C;;;21671.8718;2076707.2540;38.2719
48121286;;;NE;C;;;-21671.8718;-2076707.2540;-38.2719
48121287;;;NE;C;;;-25263.3087;-2905028.0693;-58.4463
48121288;;;NE;C;;;25263.3087;2905028.0693;-41.0595
48121289;;;NE;C;;;25263.3087;2905028.0693;58.4463
48121290;;;NE;C;;;-25263.3087;-2905028.0693;41.0595
48121291;;;NE;C;;;25129.0693;2889591.8772;40.1731
48121292;;;NE;C;;;-25129.0693;-2889591.8772;-40.1731
48144215;;;NE;C;;;27183.8269;3273873.4979;35.4425
48144216;;;NE;C;;;-27183.8269;-3273873.4979;-35.4425
48144275;;;NE;C;;;21437.6973;2699256.3626;35.9791
48144276;;;NE;C;;;-21437.6973;-2699256.3626;-35.9791
48310963;;;NE;D;;;-4927.5737;-4336931.9166;42.7470
48329063;;;NE;C;;;4927.5737;4336931.9166;-42.7470
48355335;;;NE;C;;;35344.8476;10451802.1881;49.9359
48355501;;;NE;C;;;-35344.8476;-10451802.1881;-49.9359
48355861;;;NE;D;;;15483.7459;2500785.6571;34.5197
48355862;;;NE;C;;;-15483.7459;-2500785.6571;-34.5197
48355867;;;NE;D;;;5863.6280;899011.5061;33.7284
48355868;;;NE;C;;;-5863.6280;-899011.5061;-33.7284
48355869;;;NE;D;;;19686.5825;2856141.3403;33.0557
48355870;;;NE;C;;;-19686.5825;-2856141.3403;-33.0557
48355900;;;NE;D;;;20700.2053;3003198.3495;-38.1775
48355901;;;NE;C;;;-20700.2053;-3003198.3495;38.1775
48355902;;;NE;D;;;-20700.2053;-3003198.3495;-61.1871
48355903;;;NE;C;;;20700.2053;3003198.3495;61.1871
48355908;;;NE;D;;;6100.9871;935403.4046;-37.8414
48355909;;;NE;C;;;-6100.9871;-935403.4046;37.8414
48355910;;;NE;D;;;-6100.9871;-935403.4046;-61.4994
48355911;;;NE;C;;;6100.9871;935403.4046;61.4994
48355912;;;NE;D;;;15977.2605;2580493.3965;-37.8975
48355913;;;NE;C;;;-15977.2605;-2580493.3965;37.8975
48355914;;;NE;D;;;-15977.2605;-2580493.3965;-61.4013
48355915;;;NE;C;;;15977.2605;2580493.3965;61.4013
48365078;;;NE;D;;;0.0000;0.0000;0.0000
48365093;;;NE;D;;;0.0000;0.0000;-8862594307.0000
48436041;;;NE;D;;;-187047.9508;-68889380.8532;-56.7764
48436042;;;NE;C;;;187047.9508;68889380.8532;56.7764
48436043;;;NE;D;;;187047.9508;68889380.8532;-41.5245
48436044;;;NE;C;;;-187047.9508;-68889380.8532;41.5245
48436045;;;NE;D;;;163082.2195;60062850.6403;28.3175
48436046;;;NE;C;;;-163082.2195;-60062850.6403;-28.3175
48436346;;;NE;D;;;-46223.3932;-17023981.9580;-56.7764
48436347;;;NE;C;;;46223.3932;17023981.9580;56.7764
48436348;;;NE;D;;;46223.3932;17023981.9580;-41.5245
48436349;;;NE;C;;;-46223.3932;-17023981.9580;41.5245
48436350;;;NE;D;;;40300.9684;14842764.9223;28.3175
48436351;;;NE;C;;;-40300.9684;-14842764.9223;-28.3175
48474787;;;NE;D;;;-37547.2932;-7530156.7906;-41.4250
48474788;;;NE;C;;;37547.2932;7530156.7906;41.4250
48474792;;;NE;D;;;37547.2932;7530156.7906;-57.6933
48474793;;;NE;C;;;-37547.2932;-7530156.7906;57.6933
48474795;;;NE;D;;;20244.7246;4060104.9261;12.7966
48474796;;;NE;C;;;-20244.7246;-4060104.9261;-12.7966
48474855;;;NE;D;;;-3598.5515;-1257617.4529;-47.7043
48474856;;;NE;C;;;3598.5515;1257617.4529;47.7043
48474861;;;NE;D;;;3598.5515;1257617.4529;-50.6831
48474862;;;NE;C;;;-3598.5515;-1257617.4529;50.6831
48474863;;;NE;D;;;2688.4221;939546.5193;21.8674
48474864;;;NE;C;;;-2688.4221;-939546.5193;-21.8674
48474916;;;NE;D;;;-2876.7372;-719197.8097;-44.0846
48474917;;;NE;C;;;2876.7372;719197.8097;44.0846
48474925;;;NE;D;;;2876.7372;719197.8097;-54.7586
48474926;;;NE;C;;;-2876.7372;-719197.8097;54.7586
48474934;;;NE;D;;;1796.2702;449075.9804;16.1661
48474935;;;NE;C;;;-1796.2702;-449075.9804;-16.1661
48474970;;;NE;C;;;3395.8926;5538518.1981;-35.5295
48475005;;;NE;D;;;-5554.9660;-2254961.6471;-49.2738
48475006;;;NE;C;;;5554.9660;2254961.6471;49.2738
48475007;;;NE;D;;;5554.9660;2254961.6471;-48.8539
48475008;;;NE;C;;;-5554.9660;-2254961.6471;48.8539
48475009;;;NE;D;;;4434.4575;1800106.6910;24.6324
48475010;;;NE;C;;;-4434.4575;-1800106.6910;-24.6324
48475013;;;NE;C;;;-4849.8884;-4398282.6149;42.3167
48475014;;;NE;C;;;4849.8884;4398282.6149;-42.3167
48475056;;;NE;D;;;-3288.1350;-1149133.4589;-47.7043
48475057;;;NE;C;;;3288.1350;1149133.4589;47.7043
48475061;;;NE;D;;;3288.1350;1149133.4589;-50.6831
48475062;;;NE;C;;;-3288.1350;-1149133.4589;50.6831
48475073;;;NE;D;;;2456.5147;858499.8077;21.8674
48475074;;;NE;C;;;-2456.5147;-858499.8077;-21.8674
48478560;;;NE;C;;;-3395.8926;-5538518.1981;35.5295
48488711;;;NE;D;;;-7067.7254;-1217960.4382;-52.0195
48488712;;;NE;C;;;7067.7254;1217960.4382;52.0195
48488714;;;NE;D;;;7067.7254;1217960.4382;-47.2428
48488715;;;NE;C;;;-7067.7254;-1217960.4382;47.2428
48488716;;;NE;D;;;6613.6250;1139706.6423;35.3290
48488717;;;NE;C;;;-6613.6250;-1139706.6423;-35.3290
48488824;;;NE;D;;;-12550.8618;-2225493.0569;-52.1015
48488825;;;NE;C;;;12550.8618;2225493.0569;52.1015
48488826;;;NE;D;;;12550.8618;2225493.0569;-47.1255
48488827;;;NE;C;;;-12550.8618;-2225493.0569;47.1255
48488828;;;NE;D;;;11795.7424;2091596.8335;35.7443
48488829;;;NE;C;;;-11795.7424;-2091596.8335;-35.7443
48489019;;;NE;D;;;9755.6026;1805412.3524;36.3001
48489020;;;NE;C;;;-9755.6026;-1805412.3524;-36.3001
48498250;;;NE;D;;;-2029.2708;-448863.3283;55.2851
48498251;;;NE;C;;;2029.2708;448863.3283;-55.2851
48498252;;;NE;D;;;-1956.0554;-467987.3131;54.4953
48498253;;;NE;C;;;1956.0554;467987.3131;-54.4953
48498254;;;NE;D;;;-1887.4823;-487103.1034;53.2514
48498255;;;NE;C;;;1887.4823;487103.1034;-53.2514
48498256;;;NE;D;;;-1823.1340;-504807.3539;52.4319
48498257;;;NE;C;;;1823.1340;504807.3539;-52.4319
48498258;;;NE;D;;;-1764.3101;-521723.0053;51.6663
48498259;;;NE;C;;;1764.3101;521723.0053;-51.6663
48498260;;;NE;D;;;-1717.7086;-535650.6989;51.0475
48498261;;;NE;C;;;1717.7086;535650.6989;-51.0475
48498262;;;NE;D;;;-1660.3439;-553472.3741;50.2695
48498263;;;NE;C;;;1660.3439;553472.3741;-50.2695
48498264;;;NE;D;;;-1614.0694;-568422.3716;49.6277
48498265;;;NE;C;;;1614.0694;568422.3716;-49.6277
48498266;;;NE;D;;;-1571.0016;-582820.2556;49.0179
48498267;;;NE;C;;;1571.0016;582820.2556;-49.0179
48498268;;;NE;D;;;-1530.7801;-596706.5490;48.4368
48498269;;;NE;C;;;1530.7801;596706.5490;-48.4368
48498270;;;NE;D;;;-1493.0987;-610116.8616;47.8816
48498271;;;NE;C;;;1493.0987;610116.8616;-47.8816
48498272;;;NE;D;;;-1457.6955;-623082.6921;47.3498
48498273;;;NE;C;;;1457.6955;623082.6921;-47.3498
48498274;;;NE;D;;;-1424.3452;-635632.0698;46.8392
48498275;;;NE;C;;;1424.3452;635632.0698;-46.8392
48498276;;;NE;D;;;-1392.8524;-647790.0722;46.3480
48498277;;;NE;C;;;1392.8524;647790.0722;-46.3480
48498278;;;NE;D;;;-1362.3981;-659265.2127;46.0905
48498279;;;NE;C;;;1362.3981;659265.2127;-46.0905
48498280;;;NE;D;;;-1334.3798;-670463.1486;45.4208
48498281;;;NE;C;;;1334.3798;670463.1486;-45.4208
48498282;;;NE;D;;;-1308.2372;-681599.3848;44.9791
48498283;;;NE;C;;;1308.2372;681599.3848;-44.9791
48498286;;;NE;D;;;-1259.5349;-702957.2193;44.1359
48498287;;;NE;C;;;1259.5349;702957.2193;-44.1359
48498288;;;NE;D;;;-1236.7877;-713208.1105;43.7326
48498289;;;NE;C;;;1236.7877;713208.1105;-43.7326
48498290;;;NE;D;;;-1218.0673;-721781.0265;43.3959
48498291;;;NE;C;;;1218.0673;721781.0265;-43.3959
48498292;;;NE;D;;;-1194.1347;-732918.5714;42.9589
48498293;;;NE;C;;;1194.1347;732918.5714;-42.9589
48498294;;;NE;D;;;-1174.0994;-742401.0966;42.5872
48498295;;;NE;C;;;1174.0994;742401.0966;-42.5872
48498296;;;NE;D;;;-1154.8452;-751649.0652;42.2248
48498297;;;NE;C;;;1154.8452;751649.0652;-42.2248
48498298;;;NE;D;;;-1136.3197;-760672.0033;41.8711
48498299;;;NE;C;;;1136.3197;760672.0033;-41.8711
48498300;;;NE;D;;;-1118.4806;-769478.7906;41.5257
48498301;;;NE;C;;;1118.4806;769478.7906;-41.5257
48498302;;;NE;D;;;-1101.2842;-778077.7198;41.1883
48498303;;;NE;C;;;1101.2842;778077.7198;-41.1883
48498304;;;NE;D;;;-1084.6907;-786476.5557;40.8583
48498305;;;NE;C;;;1084.6907;786476.5557;-40.8583
48498306;;;NE;D;;;-1067.9829;-794254.8055;40.4507
48498307;;;NE;C;;;1067.9829;794254.8055;-40.4507
48498308;;;NE;D;;;-1052.2894;-802289.2340;40.1410
48498309;;;NE;C;;;1052.2894;802289.2340;-40.1410
48498310;;;NE;D;;;-1037.1236;-810148.0280;39.8378
48498311;;;NE;C;;;1037.1236;810148.0280;-39.8378
48498312;;;NE;D;;;-1022.4559;-817837.3056;39.5411
48498313;;;NE;C;;;1022.4559;817837.3056;-39.5411
48498314;;;NE;D;;;-1008.2593;-825362.8382;39.2504
48498315;;;NE;C;;;1008.2593;825362.8382;-39.2504
48498316;;;NE;D;;;-994.5086;-832730.0786;38.9654
48498317;;;NE;C;;;994.5086;832730.0786;-38.9654
48498318;;;NE;D;;;-981.1807;-839944.1850;38.6861
48498319;;;NE;C;;;981.1807;839944.1850;-38.6861
48498320;;;NE;D;;;1273.9381;281787.9672;16.2912
48498321;;;NE;C;;;-1273.9381;-281787.9672;-16.2912
48498322;;;NE;D;;;1282.7639;306901.9520;17.4870
48498323;;;NE;C;;;-1282.7639;-306901.9520;-17.4870
48498324;;;NE;D;;;1301.6929;335928.2637;19.0507
48498325;;;NE;C;;;-1301.6929;-335928.2637;-19.0507
48498327;;;NE;D;;;1304.9318;361322.4057;20.3041
48498328;;;NE;C;;;-1304.9318;-361322.4057;-20.3041
48498329;;;NE;D;;;1304.5231;385759.6965;21.4906
48498330;;;NE;C;;;-1304.5231;-385759.6965;-21.4906
48498331;;;NE;D;;;1301.8926;405982.5262;22.4583
48498332;;;NE;C;;;-1301.8926;-405982.5262;-22.4583
48498333;;;NE;D;;;1295.8371;431964.7583;23.6835
48498334;;;NE;C;;;-1295.8371;-431964.7583;-23.6835
48498335;;;NE;D;;;1288.6799;453830.8628;24.6991
48498336;;;NE;C;;;-1288.6799;-453830.8628;-24.6991
48498337;;;NE;D;;;1280.1942;474934.6730;25.6664
48498338;;;NE;C;;;-1280.1942;-474934.6730;-25.6664
48498339;;;NE;D;;;1270.6831;495319.3086;26.5891
48498340;;;NE;C;;;-1270.6831;-495319.3086;-26.5891
48498341;;;NE;D;;;1260.3867;515025.0244;27.4703
48498342;;;NE;C;;;-1260.3867;-515025.0244;-27.4703
48498343;;;NE;D;;;1249.4963;534089.2488;28.3132
48498344;;;NE;C;;;-1249.4963;-534089.2488;-28.3132
48498345;;;NE;D;;;1238.1648;552546.7001;29.1204
48498346;;;NE;C;;;-1238.1648;-552546.7001;-29.1204
48498348;;;NE;D;;;1226.5149;570429.5441;29.8945
48498349;;;NE;C;;;-1226.5149;-570429.5441;-29.8945
48498350;;;NE;D;;;1209.4811;585268.5801;30.3754
48498351;;;NE;C;;;-1209.4811;-585268.5801;-30.3754
48498352;;;NE;D;;;1201.3227;603608.2341;31.2705
48498353;;;NE;C;;;-1201.3227;-603608.2341;-31.2705
48498354;;;NE;D;;;1189.8145;619900.4782;31.9508
48498355;;;NE;C;;;-1189.8145;-619900.4782;-31.9508
48498358;;;NE;D;;;1166.7226;651157.9002;33.2414
48498359;;;NE;C;;;-1166.7226;-651157.9002;-33.2414
48498360;;;NE;D;;;1155.2068;666163.5526;33.8547
48498361;;;NE;C;;;-1155.2068;-666163.5526;-33.8547
48498362;;;NE;D;;;1145.3860;678712.7757;34.3644
48498363;;;NE;C;;;-1145.3860;-678712.7757;-34.3644
48498364;;;NE;D;;;1132.3808;695016.1787;35.0228
48498365;;;NE;C;;;-1132.3808;-695016.1787;-35.0228
48498370;;;NE;D;;;1121.1105;708895.4031;35.5798
48498371;;;NE;C;;;-1121.1105;-708895.4031;-35.5798
48498373;;;NE;D;;;1109.9527;722430.0591;36.1201
48498374;;;NE;C;;;-1109.9527;-722430.0591;-36.1201
48498375;;;NE;D;;;1098.9170;735634.0309;36.6446
48498376;;;NE;C;;;-1098.9170;-735634.0309;-36.6446
48498377;;;NE;D;;;1088.0155;748519.8089;37.1540
48498378;;;NE;C;;;-1088.0155;-748519.8089;-37.1540
48498379;;;NE;D;;;1077.2536;761099.6647;37.6492
48498380;;;NE;C;;;-1077.2536;-761099.6647;-37.6492
48498381;;;NE;D;;;1066.6352;773385.1190;38.1309
48498382;;;NE;C;;;-1066.6352;-773385.1190;-38.1309
48498383;;;NE;D;;;1056.5283;785736.0451;38.6767
48498384;;;NE;C;;;-1056.5283;-785736.0451;-38.6767
48498385;;;NE;D;;;1045.9307;797441.1827;39.1315
48498386;;;NE;C;;;-1045.9307;-797441.1827;-39.1315
48498401;;;NE;D;;;1035.5017;808881.0972;39.5741
48498402;;;NE;C;;;-1035.5017;-808881.0972;-39.5741
48498404;;;NE;D;;;1025.2414;820065.3598;40.0050
48498405;;;NE;C;;;-1025.2414;-820065.3598;-40.0050
48498406;;;NE;D;;;1015.1493;831003.0142;40.4248
48498407;;;NE;C;;;-1015.1493;-831003.0142;-40.4248
48498408;;;NE;D;;;1005.2243;841702.6149;40.8340
48498409;;;NE;C;;;-1005.2243;-841702.6149;-40.8340
48498410;;;NE;D;;;995.4649;852172.2622;41.2331
48498411;;;NE;C;;;-995.4649;-852172.2622;-41.2331
48518645;;;NE;D;;;1178.2701;635743.1107;32.6072
48518702;;;NE;D;;;-1283.3240;-692425.6563;44.5511
48522095;;;NE;C;;;1283.3240;692425.6563;-44.5511
48522105;;;NE;C;;;-1178.2701;-635743.1107;-32.6072
48523012;;;NE;D;;;-15304.5617;-2913753.7891;-52.3097
48523013;;;NE;C;;;15304.5617;2913753.7891;52.3097
48523015;;;NE;D;;;15304.5617;2913753.7891;-46.8684
48523016;;;NE;C;;;-15304.5617;-2913753.7891;46.8684
48523017;;;NE;D;;;14511.9006;2762843.2761;36.6411
48523018;;;NE;C;;;-14511.9006;-2762843.2761;-36.6411
48523057;;;NE;D;;;-15496.2248;-3107787.3348;-52.6059
48523058;;;NE;C;;;15496.2248;3107787.3348;52.6059
48523059;;;NE;D;;;15496.2248;3107787.3348;-46.5124
48523060;;;NE;C;;;-15496.2248;-3107787.3348;46.5124
48523061;;;NE;D;;;14794.5742;2967070.4268;37.3424
48523062;;;NE;C;;;-14794.5742;-2967070.4268;-37.3424
48523126;;;NE;D;;;-20935.8680;-4363822.7179;-53.0484
48523127;;;NE;C;;;20935.8680;4363822.7179;53.0484
48523128;;;NE;D;;;20935.8680;4363822.7179;-46.0448
48523129;;;NE;C;;;-20935.8680;-4363822.7179;46.0448
48523130;;;NE;D;;;20087.9947;4187094.0271;37.8278
48523131;;;NE;C;;;-20087.9947;-4187094.0271;-37.8278
48545028;;;NE;D;;;-10315.1177;-1908958.5439;-52.6099
48545124;;;NE;D;;;10315.1177;1908958.5439;-46.5809
48545538;;;NE;C;;;10315.1177;1908958.5439;52.6099
48545543;;;NE;C;;;-10315.1177;-1908958.5439;46.5809
48562413;;;NE;D;;;-2790.3647;-967671.5282;-55.4709
48562414;;;NE;C;;;2790.3647;967671.5282;55.4709
48562416;;;NE;D;;;2790.3647;967671.5282;-42.9289
48562417;;;NE;C;;;-2790.3647;-967671.5282;42.9289
48562418;;;NE;D;;;2502.8209;867954.1111;30.5960
48562419;;;NE;C;;;-2502.8209;-867954.1111;-30.5960
48562546;;;NE;D;;;-3853.3162;-713110.7061;-51.1924
48562547;;;NE;C;;;3853.3162;713110.7061;51.1924
48562548;;;NE;D;;;3853.3162;713110.7061;-47.9985
48562549;;;NE;C;;;-3853.3162;-713110.7061;47.9985
48562551;;;NE;D;;;2716.6651;502757.3317;19.9648
48562552;;;NE;C;;;-2716.6651;-502757.3317;-19.9648
48562611;;;NE;D;;;-17121.8589;-4648805.0014;-53.8943
48562612;;;NE;C;;;17121.8589;4648805.0014;53.8943
48562637;;;NE;D;;;17121.8589;4648805.0014;-44.8505
48562638;;;NE;C;;;-17121.8589;-4648805.0014;44.8505
48562639;;;NE;D;;;14219.3730;3860742.7279;26.4182
48562640;;;NE;C;;;-14219.3730;-3860742.7279;-26.4182
48562670;;;NE;D;;;-27641.1736;-7504934.2808;-53.8943
48562671;;;NE;C;;;27641.1736;7504934.2808;53.8943
48562692;;;NE;D;;;27641.1736;7504934.2808;-44.8505
48562693;;;NE;C;;;-27641.1736;-7504934.2808;44.8505
48562705;;;NE;D;;;22955.4606;6232702.9074;26.4182
48562706;;;NE;C;;;-22955.4606;-6232702.9074;-26.4182
48563148;;;NE;D;;;-14425.6202;-3116424.0479;-57.0488
48563149;;;NE;C;;;14425.6202;3116424.0479;57.0488
48563150;;;NE;D;;;14425.6202;3116424.0479;-41.9965
48563151;;;NE;C;;;-14425.6202;-3116424.0479;41.9965
48563157;;;NE;D;;;14096.6767;3045361.0873;38.3038
48563158;;;NE;C;;;-14096.6767;-3045361.0873;-38.3038
48617750;;;NE;D;;;-14384.4397;-3982905.8054;-56.5600
48617751;;;NE;C;;;14384.4397;3982905.8054;56.5600
48617752;;;NE;D;;;14384.4397;3982905.8054;-42.1603
48617753;;;NE;C;;;-14384.4397;-3982905.8054;42.1603
48617756;;;NE;D;;;13064.6286;3617463.4638;31.3091
48617757;;;NE;C;;;-13064.6286;-3617463.4638;-31.3091
48731318;;;NE;D;;;-2495.1677;-724427.9639;-61.5651
48731319;;;NE;C;;;2495.1677;724427.9639;61.5651
48731327;;;NE;D;;;2495.1677;724427.9639;-37.0937
48731328;;;NE;C;;;-2495.1677;-724427.9639;37.0937
48731331;;;NE;D;;;2322.3168;674243.7462;30.6685
48731332;;;NE;C;;;-2322.3168;-674243.7462;-30.6685
48731334;;;NE;D;;;-21547.8145;-6256028.1769;-61.5651
48731335;;;NE;C;;;21547.8145;6256028.1769;61.5651
48731336;;;NE;D;;;21547.8145;6256028.1769;-37.0937
48731337;;;NE;C;;;-21547.8145;-6256028.1769;37.0937
48731339;;;NE;D;;;20055.1054;5822646.3971;30.6685
48731340;;;NE;C;;;-20055.1054;-5822646.3971;-30.6685
48731386;;;NE;D;;;-5413.2448;-2182878.7056;-62.4984
48731387;;;NE;C;;;5413.2448;2182878.7056;62.4984
48731400;;;NE;D;;;5413.2448;2182878.7056;-35.6417
48731401;;;NE;C;;;-5413.2448;-2182878.7056;35.6417
48731405;;;NE;D;;;5435.6033;2191894.7129;36.0839
48731406;;;NE;C;;;-5435.6033;-2191894.7129;-36.0839
48731490;;;NE;D;;;-12938.0181;-2995316.6514;-61.7301
48731491;;;NE;C;;;12938.0181;2995316.6514;61.7301
48731492;;;NE;D;;;12938.0181;2995316.6514;-37.2418
48731493;;;NE;C;;;-12938.0181;-2995316.6514;37.2418
48731495;;;NE;D;;;13132.7084;3040389.9507;39.1954
48731496;;;NE;C;;;-13132.7084;-3040389.9507;-39.1954
48731524;;;NE;D;;;-8754.7550;-2071997.7098;-61.6844
48731525;;;NE;C;;;8754.7550;2071997.7098;61.6844
48731526;;;NE;D;;;8754.7550;2071997.7098;-37.2203
48731527;;;NE;C;;;-8754.7550;-2071997.7098;37.2203
48731530;;;NE;D;;;8894.3093;2105026.1908;39.3013
48731531;;;NE;C;;;-8894.3093;-2105026.1908;-39.3013
48756959;;;NE;D;;;12400.3091;1493426.3469;-31.2966
48756960;;;NE;C;;;-12400.3091;-1493426.3469;31.2966
48756964;;;NE;D;;;-13567.9583;-1634051.7193;-40.6729
48756965;;;NE;C;;;13567.9583;1634051.7193;40.6729
