TRN#_(INTERNAL);PER_FLU_RECIBO;PER_FLU_PAGO;FINALIDAD;DELIVERY/SETTLEMENT SWAPS;HEDGE LINK;SOSTENIBILIDAD;GAMMA;VEGA;DELTA
47935948;;;NE;C;;;-2578642.0000;-475447.3500;-11.3310
47935949;;;NE;C;;;-3571950.0000;-706378.9200;-11.4297
47935950;;;NE;C;;;-3326832.0000;-647514.0100;-11.4272
47935951;;;NE;C;;;-2821180.0000;-529784.1900;-11.3754
47935952;;;NE;C;;;-3021184.0000;-575064.8900;-11.4019
47935953;;;NE;C;;;-3602101.0000;-724491.2000;-11.4704
47935954;;;NE;C;;;-3340531.0000;-697322.7800;-11.5055
47935955;;;NE;C;;;-480475.0000;-131314.0300;60.1821
47935956;;;NE;C;;;-620141.0000;-176594.7300;59.7953
47935957;;;NE;C;;;-766909.0000;-226403.5000;59.4225
47935958;;;NE;C;;;-741857.0000;-217347.3600;59.5402
47935959;;;NE;C;;;-828068.0000;-249043.8500;59.2931
47935960;;;NE;C;;;-825738.0000;-253571.9200;59.0513
47935961;;;NE;C;;;-825695.0000;-258099.9900;58.8216
47935962;;;NE;C;;;-789860.0000;-249043.8500;58.7059
47935963;;;NE;C;;;-803579.0000;-249043.8500;58.9344
47935964;;;NE;C;;;-729667.0000;-235459.6400;58.4784
47935965;;;NE;C;;;-774202.0000;-249043.8500;58.5873
47935966;;;NE;C;;;-612540.0000;-203763.1500;58.2661
47935967;;;NE;C;;;-555958.0000;-185650.8700;58.0460
47935968;;;NE;C;;;-902167.0000;-176594.7300;63.8524
47935969;;;NE;C;;;-649718.0000;-149426.3100;62.0832
47935970;;;NE;C;;;-596542.0000;-140370.1700;61.9240
47935971;;;NE;C;;;-942718.0000;-194707.0100;63.2904
47935972;;;NE;C;;;-554717.0000;-131314.0300;61.7678
47935973;;;NE;C;;;-426618.0000;-108673.6800;60.8670
47935974;;;NE;C;;;-454064.0000;-108673.6800;61.4645
47935975;;;NE;C;;;-441987.0000;-113201.7500;60.7232
47935976;;;NE;C;;;-441976.0000;-108673.6800;61.3183
47935977;;;NE;C;;;-446016.0000;-122257.8900;60.3204
47935978;;;NE;C;;;-459749.0000;-122257.8900;60.4513
47935979;;;NE;C;;;-515970.0000;-144898.2400;60.0598
47935980;;;NE;C;;;-579024.0000;-163010.5200;59.9260
47935981;;;NE;C;;;368536.0000;126785.9600;11.3356
47935982;;;NE;C;;;407489.0000;135842.1000;11.3773
47935983;;;NE;C;;;381165.0000;131314.0300;11.3476
47935984;;;NE;C;;;359847.0000;126785.9600;11.3234
47935985;;;NE;C;;;-912332.0000;-190178.9400;63.1087
47935986;;;NE;C;;;-636549.0000;-113201.7500;64.6972
47935987;;;NE;C;;;-787141.0000;-172066.6600;62.6320
47935988;;;NE;C;;;-740410.0000;-163010.5200;62.4141
47935989;;;NE;C;;;-695766.0000;-126785.9600;64.4716
47935991;;;NE;C;;;-683155.0000;-153954.3800;62.2469
47935992;;;NE;C;;;-970301.0000;-190178.9400;63.6684
47935993;;;NE;C;;;-980308.0000;-199235.0800;63.4744
47935994;;;NE;C;;;571999.0000;181122.8000;11.4365
47935995;;;NE;C;;;584365.0000;185650.8700;11.4288
47935996;;;NE;C;;;337130.0000;90561.4000;11.5462
47935997;;;NE;C;;;388668.0000;108673.6800;11.5293
47935998;;;NE;C;;;435455.0000;122257.8900;11.5220
47935999;;;NE;C;;;538233.0000;172066.6600;11.4266
47936000;;;NE;C;;;555204.0000;163010.5200;11.5051
47936001;;;NE;C;;;617725.0000;185650.8700;11.4958
47936002;;;NE;C;;;572891.0000;167538.5900;11.4840
47936003;;;NE;C;;;614004.0000;185650.8700;11.4773
47936004;;;NE;C;;;596567.0000;185650.8700;11.4676
47936005;;;NE;C;;;450288.0000;149426.3100;11.3871
47936006;;;NE;C;;;400404.0000;135842.1000;11.3638
47936007;;;NE;C;;;610025.0000;131314.0300;11.4932
47936008;;;NE;C;;;573386.0000;126785.9600;11.5509
47936009;;;NE;C;;;528124.0000;117729.8200;11.5559
47936010;;;NE;C;;;426600.0000;99617.5400;11.5780
47936011;;;NE;C;;;459563.0000;108673.6800;11.5732
47936012;;;NE;C;;;501400.0000;113201.7500;11.5639
47936013;;;NE;C;;;347984.0000;86033.3300;11.5791
47936014;;;NE;C;;;335815.0000;86033.3300;11.5673
47936015;;;NE;C;;;324697.0000;81505.2600;11.5650
47936016;;;NE;C;;;362553.0000;99617.5400;11.5388
47936017;;;NE;C;;;348109.0000;95089.4700;11.5539
47936018;;;NE;C;;;612002.0000;190178.9400;11.4605
47936019;;;NE;C;;;465620.0000;131314.0300;11.5169
47936020;;;NE;C;;;760543.0000;149426.3100;11.4252
47936021;;;NE;C;;;612697.0000;203763.1500;-58.2802
47936022;;;NE;C;;;711498.0000;149426.3100;11.5036
47936023;;;NE;C;;;547300.0000;185650.8700;-57.9523
47936024;;;NE;C;;;505343.0000;176594.7300;-57.7429
47936025;;;NE;C;;;494212.0000;172066.6600;-57.6499
47936026;;;NE;C;;;521831.0000;181122.8000;-57.8479
47936027;;;NE;C;;;469709.0000;167538.5900;-57.5917
47936028;;;NE;C;;;503107.0000;90561.4000;11.2535
47936029;;;NE;C;;;549222.0000;99617.5400;11.3249
47936030;;;NE;C;;;338051.0000;81505.2600;11.5577
47936031;;;NE;C;;;600881.0000;113201.7500;11.3725
47936032;;;NE;C;;;708564.0000;135842.1000;11.4222
47936033;;;NE;C;;;742055.0000;217347.3600;-59.5588
47936034;;;NE;C;;;825955.0000;253571.9200;-59.0676
47936035;;;NE;C;;;828070.0000;249043.8500;-59.1885
47936036;;;NE;C;;;803789.0000;249043.8500;-58.9511
47936037;;;NE;C;;;825910.0000;258099.9900;-58.8323
47936038;;;NE;C;;;790065.0000;249043.8500;-58.7227
47936039;;;NE;C;;;774403.0000;249043.8500;-58.6044
47936040;;;NE;C;;;729855.0000;235459.6400;-58.4904
47936041;;;NE;C;;;662827.0000;217347.3600;-58.3881
47936042;;;NE;C;;;579291.0000;194707.0100;-58.1674
47936043;;;NE;C;;;556099.0000;185650.8700;-58.0615
47936044;;;NE;C;;;767212.0000;153954.3800;11.4657
47936045;;;NE;C;;;736491.0000;149426.3100;11.4864
47941306;;;NE;C;;;596716.0000;140370.1700;-61.9409
47941307;;;NE;C;;;454195.0000;108673.6800;-61.4754
47941308;;;NE;C;;;579180.0000;163010.5200;-59.9421
47941309;;;NE;C;;;426547.0000;108673.6800;-61.1818
47941310;;;NE;C;;;442231.0000;108673.6800;-61.3517
47941311;;;NE;C;;;446860.0000;117729.8200;-60.6187
47941312;;;NE;C;;;459880.0000;122257.8900;-60.4720
47941313;;;NE;C;;;414962.0000;104145.6100;-61.0413
47941314;;;NE;C;;;620307.0000;176594.7300;-59.8102
47941315;;;NE;C;;;677456.0000;194707.0100;-59.6887
47941316;;;NE;C;;;446142.0000;122257.8900;-60.3417
47941317;;;NE;C;;;767316.0000;226403.5000;-59.4522
47941318;;;NE;C;;;828287.0000;249043.8500;-59.3095
47941319;;;NE;C;;;818096.0000;158482.4500;-64.0713
47941320;;;NE;C;;;970884.0000;190178.9400;-63.7070
47941321;;;NE;C;;;877392.0000;185650.8700;-62.9483
47941322;;;NE;C;;;787373.0000;172066.6600;-62.6517
47941323;;;NE;C;;;683356.0000;153954.3800;-62.2618
47941324;;;NE;C;;;554878.0000;131314.0300;-61.7859
47941325;;;NE;C;;;740628.0000;163010.5200;-62.4280
47941326;;;NE;C;;;491590.0000;117729.8200;-61.6350
47941327;;;NE;C;;;426740.0000;108673.6800;-60.8897
47941328;;;NE;C;;;649908.0000;149426.3100;-62.1066
47941329;;;NE;C;;;516115.0000;144898.2400;-60.0780
47941330;;;NE;C;;;480610.0000;131314.0300;-60.2017
47941331;;;NE;C;;;442113.0000;113201.7500;-60.7450
47941332;;;NE;C;;;-596723.0000;-185650.8700;-11.4732
47941333;;;NE;C;;;-400505.0000;-135842.1000;-11.3638
47941334;;;NE;C;;;-538372.0000;-172066.6600;-11.4326
47941335;;;NE;C;;;-572147.0000;-181122.8000;-11.4422
47941336;;;NE;C;;;-368629.0000;-126785.9600;-11.3356
47941337;;;NE;C;;;-341389.0000;-122257.8900;-11.2826
47941338;;;NE;C;;;-381261.0000;-131314.0300;-11.3558
47941339;;;NE;C;;;660239.0000;117729.8200;-64.9403
47941340;;;NE;C;;;848850.0000;181122.8000;-62.7774
47941341;;;NE;C;;;762571.0000;144898.2400;-64.2729
47941342;;;NE;C;;;695979.0000;126785.9600;-64.4952
47941343;;;NE;C;;;636938.0000;113201.7500;-64.7405
47941344;;;NE;C;;;902439.0000;176594.7300;-63.8762
47941345;;;NE;C;;;-359937.0000;-126785.9600;-11.3234
47941346;;;NE;C;;;-465745.0000;-131314.0300;-11.5243
47941347;;;NE;C;;;980601.0000;199235.0800;-63.4961
47941348;;;NE;C;;;942999.0000;194707.0100;-63.3073
47941349;;;NE;C;;;-507710.0000;-144898.2400;-11.4932
47941350;;;NE;C;;;-573195.0000;-167538.5900;-11.4900
47941351;;;NE;C;;;912603.0000;190178.9400;-63.1260
47941352;;;NE;C;;;-555353.0000;-163010.5200;-11.5113
47941353;;;NE;C;;;-616731.0000;-185650.8700;-11.4898
47941354;;;NE;C;;;-614165.0000;-185650.8700;-11.4828
47941355;;;NE;C;;;-617888.0000;-185650.8700;-11.4958
47941356;;;NE;C;;;-612161.0000;-190178.9400;-11.4605
47941357;;;NE;C;;;-584517.0000;-185650.8700;-11.4344
47941358;;;NE;C;;;-324790.0000;-81505.2600;-11.5764
47941359;;;NE;C;;;-335911.0000;-86033.3300;-11.5673
47941360;;;NE;C;;;-316294.0000;-81505.2600;-11.5515
47941361;;;NE;C;;;-338849.0000;-90561.4000;-11.5392
47941362;;;NE;C;;;-348208.0000;-95089.4700;-11.5539
47941363;;;NE;C;;;-362655.0000;-99617.5400;-11.5388
47941364;;;NE;C;;;-337225.0000;-90561.4000;-11.5462
47941365;;;NE;C;;;-435573.0000;-122257.8900;-11.5220
47941366;;;NE;C;;;-488034.0000;-158482.4500;-11.3988
47941367;;;NE;C;;;-388777.0000;-108673.6800;-11.5293
47941368;;;NE;C;;;-425268.0000;-140370.1700;-11.3919
47941369;;;NE;C;;;-450404.0000;-149426.3100;-11.3871
47941370;;;NE;C;;;-407593.0000;-135842.1000;-11.3773
47941371;;;NE;C;;;-549390.0000;-99617.5400;-11.3328
47941372;;;NE;C;;;-426724.0000;-99617.5400;-11.5780
47941373;;;NE;C;;;-643679.0000;-122257.8900;-11.4041
47941374;;;NE;C;;;-708777.0000;-135842.1000;-11.4282
47941375;;;NE;C;;;-601063.0000;-113201.7500;-11.3725
47941376;;;NE;C;;;-736711.0000;-149426.3100;-11.4864
47941377;;;NE;C;;;-501547.0000;-113201.7500;-11.5717
47941378;;;NE;C;;;-683047.0000;-144898.2400;-11.5182
47941388;;;NE;C;;;-522611.0000;-90561.4000;-11.2073
47941389;;;NE;C;;;-760999.0000;-149426.3100;-11.4307
47941390;;;NE;C;;;-767442.0000;-153954.3800;-11.4712
47941391;;;NE;C;;;-503415.0000;-90561.4000;-11.2622
47941392;;;NE;C;;;-711709.0000;-149426.3100;-11.5036
47941393;;;NE;C;;;-659509.0000;-140370.1700;-11.5085
47941394;;;NE;C;;;-610205.0000;-131314.0300;-11.4998
47941395;;;NE;C;;;-528279.0000;-117729.8200;-11.5634
47941396;;;NE;C;;;-573555.0000;-126785.9600;-11.5509
47982757;;;NE;C;;;-376525334.0000;-86024273.8600;-35.7186
47982762;;;NE;C;;;251649262.0000;57492904.7900;-13.5067
47982766;;;NE;C;;;-251590887.0000;-57479320.5800;13.5035
47982767;;;NE;C;;;376437992.0000;86006161.5800;35.7103
48118668;;;NE;C;;;0.0000;0.0000;-7.8990
48118669;;;NE;C;;;0.0000;0.0000;0.0000
48118670;;;NE;C;;;0.0000;0.0000;0.0000
48118671;;;NE;C;;;0.0000;0.0000;0.0000
48118672;;;NE;C;;;-2383038.0000;-9056.1400;-107.0510
48118673;;;NE;C;;;0.0000;0.0000;0.0000
48118674;;;NE;C;;;2383038.0000;9056.1400;107.0510
48118675;;;NE;C;;;0.0000;0.0000;0.0000
48118676;;;NE;C;;;-9305983.0000;-76977.1900;-103.4930
48118677;;;NE;C;;;4092.0000;0.0000;-0.0010
48118678;;;NE;C;;;9305983.0000;76977.1900;103.4930
48118679;;;NE;C;;;-4092.0000;0.0000;0.0010
48118680;;;NE;C;;;-12396611.0000;-140370.1700;-100.5750
48118681;;;NE;C;;;35479.0000;0.0000;-0.0090
48118682;;;NE;C;;;12396611.0000;140370.1700;100.5750
48118683;;;NE;C;;;-35479.0000;0.0000;0.0090
48118684;;;NE;C;;;-14341266.0000;-208291.2200;-97.8640
48118685;;;NE;C;;;130316.0000;0.0000;-0.0410
48118686;;;NE;C;;;14341266.0000;208291.2200;97.8640
48118687;;;NE;C;;;-130316.0000;0.0000;0.0410
48118688;;;NE;C;;;-15833088.0000;-285268.4100;-94.6830
48118689;;;NE;C;;;379726.0000;9056.1400;-0.1470
48118690;;;NE;C;;;15833088.0000;285268.4100;94.6830
48118691;;;NE;C;;;-379726.0000;-9056.1400;0.1470
48118692;;;NE;C;;;-16646326.0000;-357717.5300;-91.7470
48118693;;;NE;C;;;782800.0000;18112.2800;-0.3610
48118694;;;NE;C;;;16646326.0000;357717.5300;91.7470
48118695;;;NE;C;;;-782800.0000;-18112.2800;0.3610
48118920;;;NE;C;;;-17077983.0000;-430166.6500;-89.0080
48118921;;;NE;C;;;1304212.0000;31696.4900;-0.6960
48118922;;;NE;C;;;17077983.0000;430166.6500;89.0080
48118923;;;NE;C;;;-1304212.0000;-31696.4900;0.6960
48118924;;;NE;C;;;-17156568.0000;-493559.6300;-86.7560
48118925;;;NE;C;;;1868492.0000;54336.8400;-1.1310
48118926;;;NE;C;;;17156568.0000;493559.6300;86.7560
48118927;;;NE;C;;;-1868492.0000;-54336.8400;1.1310
48118928;;;NE;C;;;-17111591.0000;-552424.5400;-84.6460
48118929;;;NE;C;;;2461239.0000;81505.2600;-1.6630
48118930;;;NE;C;;;17111591.0000;552424.5400;84.6460
48118931;;;NE;C;;;-2461239.0000;-81505.2600;1.6630
48118932;;;NE;C;;;-17052523.0000;-602233.3100;-82.7840
48118933;;;NE;C;;;2993869.0000;104145.6100;-2.2060
48118934;;;NE;C;;;17052523.0000;602233.3100;82.7840
48118935;;;NE;C;;;-2993869.0000;-104145.6100;2.2060
48118936;;;NE;C;;;-16769019.0000;-661098.2200;-80.9840
48118937;;;NE;C;;;3609568.0000;144898.2400;-2.9390
48118938;;;NE;C;;;16769019.0000;661098.2200;80.9840
48118939;;;NE;C;;;-3609568.0000;-144898.2400;2.9390
48118940;;;NE;C;;;-16531056.0000;-715435.0600;-79.3760
48118941;;;NE;C;;;4139039.0000;176594.7300;-3.6510
48118942;;;NE;C;;;16531056.0000;715435.0600;79.3760
48118943;;;NE;C;;;-4139039.0000;-176594.7300;3.6510
48118944;;;NE;C;;;-16292011.0000;-760715.7600;-77.7810
48118945;;;NE;C;;;4648300.0000;217347.3600;-4.4180
48118946;;;NE;C;;;16292011.0000;760715.7600;77.7810
48118947;;;NE;C;;;-4648300.0000;-217347.3600;4.4180
48118948;;;NE;C;;;-16003078.0000;-805996.4600;-76.5000
48118949;;;NE;C;;;5082113.0000;258099.9900;-5.1650
48118950;;;NE;C;;;16003078.0000;805996.4600;76.5000
48118951;;;NE;C;;;-5082113.0000;-258099.9900;5.1650
48118952;;;NE;C;;;-15727659.0000;-846749.0900;-75.2110
48118953;;;NE;C;;;5492259.0000;294324.5500;-5.9450
48118954;;;NE;C;;;15727659.0000;846749.0900;75.2110
48118955;;;NE;C;;;-5492259.0000;-294324.5500;5.9450
48118956;;;NE;C;;;-15463988.0000;-887501.7200;-73.9080
48118957;;;NE;C;;;5879856.0000;339605.2500;-6.7550
48118958;;;NE;C;;;15463988.0000;887501.7200;73.9080
48118959;;;NE;C;;;-5879856.0000;-339605.2500;6.7550
48118960;;;NE;C;;;-15189332.0000;-928254.3500;-72.7730
48118961;;;NE;C;;;6213963.0000;380357.8800;-7.5430
48118962;;;NE;C;;;15189332.0000;928254.3500;72.7730
48118963;;;NE;C;;;-6213963.0000;-380357.8800;7.5430
48118964;;;NE;C;;;-14910193.0000;-964478.9100;-71.7930
48118965;;;NE;C;;;6498131.0000;421110.5100;-8.3010
48118966;;;NE;C;;;14910193.0000;964478.9100;71.7930
48118967;;;NE;C;;;-6498131.0000;-421110.5100;8.3010
48118968;;;NE;C;;;-14655395.0000;-1000703.4700;-70.6860
48118969;;;NE;C;;;6781860.0000;461863.1400;-9.1050
48118970;;;NE;C;;;14655395.0000;1000703.4700;70.6860
48118971;;;NE;C;;;-6781860.0000;-461863.1400;9.1050
48118972;;;NE;C;;;-14398064.0000;-1036928.0300;-69.7220
48118973;;;NE;C;;;7020960.0000;507143.8400;-9.8720
48118974;;;NE;C;;;14398064.0000;1036928.0300;69.7220
48118975;;;NE;C;;;-7020960.0000;-507143.8400;9.8720
48118976;;;NE;C;;;-14141731.0000;-1068624.5200;-68.8920
48118977;;;NE;C;;;7219461.0000;543368.4000;-10.5980
48118978;;;NE;C;;;14141731.0000;1068624.5200;68.8920
48118979;;;NE;C;;;-7219461.0000;-543368.4000;10.5980
48118980;;;NE;C;;;-13910107.0000;-1100321.0100;-67.8440
48118981;;;NE;C;;;7435743.0000;588649.1000;-11.4000
48118982;;;NE;C;;;13910107.0000;1100321.0100;67.8440
48118983;;;NE;C;;;-7435743.0000;-588649.1000;11.4000
48118984;;;NE;C;;;-13664680.0000;-1132017.5000;-67.1770
48118985;;;NE;C;;;7575783.0000;624873.6600;-12.0680
48118986;;;NE;C;;;13664680.0000;1132017.5000;67.1770
48118987;;;NE;C;;;-7575783.0000;-624873.6600;12.0680
48118988;;;NE;C;;;-13436958.0000;-1159185.9200;-66.3730
48118989;;;NE;C;;;7723215.0000;665626.2900;-12.7810
48118990;;;NE;C;;;13436958.0000;1159185.9200;66.3730
48118991;;;NE;C;;;-7723215.0000;-665626.2900;12.7810
48118992;;;NE;C;;;-13250797.0000;-1186354.3400;-65.6280
48118993;;;NE;C;;;7847322.0000;701850.8500;-13.4110
48118994;;;NE;C;;;13250797.0000;1186354.3400;65.6280
48118995;;;NE;C;;;-7847322.0000;-701850.8500;13.4110
48118996;;;NE;C;;;-13003276.0000;-1213522.7600;-64.8540
48118997;;;NE;C;;;7967468.0000;747131.5500;-14.1640
48118998;;;NE;C;;;13003276.0000;1213522.7600;64.8540
48118999;;;NE;C;;;-7967468.0000;-747131.5500;14.1640
48119164;;;NE;C;;;-12799502.0000;-1240691.1800;-64.0520
48119165;;;NE;C;;;8079030.0000;783356.1100;-14.8670
48119166;;;NE;C;;;12799502.0000;1240691.1800;64.0520
48119167;;;NE;C;;;-8079030.0000;-783356.1100;14.8670
48119168;;;NE;C;;;-12597182.0000;-1267859.6000;-63.4360
48119169;;;NE;C;;;8154759.0000;819580.6700;-15.4900
48119170;;;NE;C;;;12597182.0000;1267859.6000;63.4360
48119171;;;NE;C;;;-8154759.0000;-819580.6700;15.4900
48119172;;;NE;C;;;-12405111.0000;-1295028.0200;-62.6850
48119173;;;NE;C;;;8240008.0000;860333.3000;-16.1620
48119174;;;NE;C;;;12405111.0000;1295028.0200;62.6850
48119175;;;NE;C;;;-8240008.0000;-860333.3000;16.1620
48119176;;;NE;C;;;-12215670.0000;-1317668.3700;-62.1120
48119177;;;NE;C;;;8293694.0000;896557.8600;-16.7540
48119178;;;NE;C;;;12215670.0000;1317668.3700;62.1120
48119179;;;NE;C;;;-8293694.0000;-896557.8600;16.7540
48119180;;;NE;C;;;-12034497.0000;-1340308.7200;-61.4050
48119181;;;NE;C;;;8357212.0000;932782.4200;-17.3960
48119182;;;NE;C;;;12034497.0000;1340308.7200;61.4050
48119183;;;NE;C;;;-8357212.0000;-932782.4200;17.3960
48119184;;;NE;C;;;-11856846.0000;-1362949.0700;-60.8690
48119185;;;NE;C;;;8392884.0000;964478.9100;-17.9580
48119186;;;NE;C;;;11856846.0000;1362949.0700;60.8690
48119187;;;NE;C;;;-8392884.0000;-964478.9100;17.9580
48119188;;;NE;C;;;-11685363.0000;-1385589.4200;-60.2750
48119189;;;NE;C;;;8429820.0000;1000703.4700;-18.5380
48119190;;;NE;C;;;11685363.0000;1385589.4200;60.2750
48119191;;;NE;C;;;-8429820.0000;-1000703.4700;18.5380
48119192;;;NE;C;;;-11518869.0000;-1408229.7700;-59.6970
48119193;;;NE;C;;;8459344.0000;1032399.9600;-19.1030
48119194;;;NE;C;;;11518869.0000;1408229.7700;59.6970
48119195;;;NE;C;;;-8459344.0000;-1032399.9600;19.1030
48119196;;;NE;C;;;-11357151.0000;-1430870.1200;-59.1350
48119197;;;NE;C;;;8482133.0000;1068624.5200;-19.6550
48119198;;;NE;C;;;11357151.0000;1430870.1200;59.1350
48119199;;;NE;C;;;-8482133.0000;-1068624.5200;19.6550
48119200;;;NE;C;;;-11199708.0000;-1448982.4000;-58.5170
48119201;;;NE;C;;;8506268.0000;1100321.0100;-20.2250
48119202;;;NE;C;;;11199708.0000;1448982.4000;58.5170
48119203;;;NE;C;;;-8506268.0000;-1100321.0100;20.2250
48119204;;;NE;C;;;-11046749.0000;-1471622.7500;-57.9850
48119205;;;NE;C;;;8517022.0000;1132017.5000;-20.7500
48119206;;;NE;C;;;11046749.0000;1471622.7500;57.9850
48119207;;;NE;C;;;-8517022.0000;-1132017.5000;20.7500
48119208;;;NE;C;;;-10898668.0000;-1489735.0300;-57.5350
48119209;;;NE;C;;;8515941.0000;1163713.9900;-21.2290
48119210;;;NE;C;;;10898668.0000;1489735.0300;57.5350
48119211;;;NE;C;;;-8515941.0000;-1163713.9900;21.2290
48119212;;;NE;C;;;-10755452.0000;-1507847.3100;-57.0040
48119213;;;NE;C;;;8521869.0000;1195410.4800;-21.7460
48119214;;;NE;C;;;10755452.0000;1507847.3100;57.0040
48119215;;;NE;C;;;-8521869.0000;-1195410.4800;21.7460
48119216;;;NE;C;;;-10615955.0000;-1525959.5900;-56.4410
48119217;;;NE;C;;;8528291.0000;1227106.9700;-22.2760
48119218;;;NE;C;;;10615955.0000;1525959.5900;56.4410
48119219;;;NE;C;;;-8528291.0000;-1227106.9700;22.2760
48119220;;;NE;C;;;-10480707.0000;-1544071.8700;-55.9580
48119221;;;NE;C;;;8524096.0000;1258803.4600;-22.7610
48119222;;;NE;C;;;10480707.0000;1544071.8700;55.9580
48119223;;;NE;C;;;-8524096.0000;-1258803.4600;22.7610
48119224;;;NE;C;;;-10349967.0000;-1562184.1500;-55.5520
48119225;;;NE;C;;;8510473.0000;1285971.8800;-23.2010
48119226;;;NE;C;;;10349967.0000;1562184.1500;55.5520
48119227;;;NE;C;;;-8510473.0000;-1285971.8800;23.2010
48119228;;;NE;C;;;-10238817.0000;-1575768.3600;-55.0890
48119229;;;NE;C;;;8507448.0000;1313140.3000;-23.6320
48119230;;;NE;C;;;10238817.0000;1575768.3600;55.0890
48119231;;;NE;C;;;-8507448.0000;-1313140.3000;23.6320
48119232;;;NE;C;;;-10096828.0000;-1598408.7100;-54.6360
48119233;;;NE;C;;;8486665.0000;1344836.7900;-24.1170
48119234;;;NE;C;;;10096828.0000;1598408.7100;54.6360
48119235;;;NE;C;;;-8486665.0000;-1344836.7900;24.1170
48119236;;;NE;C;;;-9973707.0000;-1611992.9200;-54.1280
48119237;;;NE;C;;;8475984.0000;1372005.2100;-24.5930
48119238;;;NE;C;;;9973707.0000;1611992.9200;54.1280
48119239;;;NE;C;;;-8475984.0000;-1372005.2100;24.5930
48119240;;;NE;C;;;-9856168.0000;-1630105.2000;-53.7570
48119241;;;NE;C;;;8452450.0000;1399173.6300;-24.9930
48119242;;;NE;C;;;9856168.0000;1630105.2000;53.7570
48119243;;;NE;C;;;-8452450.0000;-1399173.6300;24.9930
48119244;;;NE;C;;;-9738736.0000;-1643689.4100;-53.2670
48119245;;;NE;C;;;8436799.0000;1426342.0500;-25.4490
48119246;;;NE;C;;;9738736.0000;1643689.4100;53.2670
48119247;;;NE;C;;;-8436799.0000;-1426342.0500;25.4490
48119248;;;NE;C;;;-9623896.0000;-1661801.6900;-52.7870
48119249;;;NE;C;;;8418753.0000;1453510.4700;-25.8960
48119250;;;NE;C;;;9623896.0000;1661801.6900;52.7870
48119251;;;NE;C;;;-8418753.0000;-1453510.4700;25.8960
48144148;;;NE;C;;;0.0000;0.0000;0.0000
48144149;;;NE;C;;;0.0000;0.0000;5.2722
48144150;;;NE;C;;;0.0000;0.0000;0.0000
48144151;;;NE;C;;;0.0000;0.0000;0.0000
48144184;;;NE;C;;;0.0000;0.0000;0.0000
48144185;;;NE;C;;;0.0000;0.0000;5.2494
48144186;;;NE;C;;;0.0000;0.0000;0.0000
48144187;;;NE;C;;;0.0000;0.0000;0.0000
48144215;;;NE;C;;;0.0000;0.0000;0.0000
48144216;;;NE;C;;;0.0000;0.0000;0.0000
48144275;;;NE;C;;;0.0000;0.0000;0.0000
48144276;;;NE;C;;;0.0000;0.0000;0.0000
47934916;;;NE;C;;;-32968252.0000;-2725898.1400;-33.4856
47934918;;;NE;C;;;-74176705.0000;-801468.3900;-19.8000
47934928;;;NE;C;;;5487794.0000;665626.2900;11.5200
47934936;;;NE;C;;;5093417.0000;769771.9000;12.2610
47934938;;;NE;C;;;-4917130.0000;-815052.6000;-12.5090
47934939;;;NE;C;;;4917130.0000;815052.6000;12.5090
47934942;;;NE;C;;;15307069.0000;1091264.8700;-47.2170
47934944;;;NE;C;;;-5792624.0000;-516199.9800;-9.9080
47934946;;;NE;C;;;5792624.0000;516199.9800;9.9080
47934948;;;NE;C;;;-5653448.0000;-588649.1000;-10.7290
47934950;;;NE;C;;;5653448.0000;588649.1000;10.7290
47934951;;;NE;C;;;-12445860.0000;-1299556.0900;48.5850
47934953;;;NE;C;;;11536255.0000;1399173.6300;-47.2720
47934955;;;NE;C;;;25604253.0000;629401.7300;-56.0680
47934957;;;NE;C;;;-25604253.0000;-629401.7300;56.0680
47934959;;;NE;C;;;19776169.0000;842221.0200;-51.3270
47934961;;;NE;C;;;-19776169.0000;-842221.0200;51.3270
47934963;;;NE;C;;;17139850.0000;978063.1200;-49.0080
47934965;;;NE;C;;;-17139850.0000;-978063.1200;49.0080
47935292;;;NE;C;;;-446732.0000;-117729.8200;60.5973
47935293;;;NE;C;;;-677275.0000;-194707.0100;59.6683
47935294;;;NE;C;;;-827852.0000;-249043.8500;59.1722
47935295;;;NE;C;;;-469357.0000;-167538.5900;57.5470
47935296;;;NE;C;;;-10776340.0000;-851277.1600;-6.1456
47935297;;;NE;C;;;30075187.0000;2377236.7500;-63.1424
47935298;;;NE;C;;;10776340.0000;851277.1600;6.1456
47935299;;;NE;C;;;-30075187.0000;-2377236.7500;63.1424
47935305;;;NE;C;;;-491447.0000;-117729.8200;61.6148
47935306;;;NE;C;;;-426424.0000;-108673.6800;61.1703
47935307;;;NE;C;;;-662657.0000;-217347.3600;58.3749
47935308;;;NE;C;;;325593.0000;81505.2600;11.5547
47935309;;;NE;C;;;-579143.0000;-194707.0100;58.1525
47935310;;;NE;C;;;316204.0000;81505.2600;11.5515
47935311;;;NE;C;;;616568.0000;185650.8700;11.4843
47935312;;;NE;C;;;487909.0000;158482.4500;11.3988
47935313;;;NE;C;;;425160.0000;140370.1700;11.3919
47935314;;;NE;C;;;341134.0000;122257.8900;11.2737
47935315;;;NE;C;;;-660037.0000;-117729.8200;64.9234
47935316;;;NE;C;;;-817849.0000;-153954.3800;64.0514
47935317;;;NE;C;;;-414843.0000;-104145.6100;61.0296
47935318;;;NE;C;;;-445563.0000;-144898.2400;58.3789
47935319;;;NE;C;;;-556610.0000;-167538.5900;59.1727
