TRN#_(INTERNAL);PER_FLU_RECIBO;PER_FLU_PAGO;FINALIDAD;DELIVERY/SETTLEMENT SWAPS;HEDGE LINK;SOSTENIBILIDAD;GAMMA;VEGA;DELTA
47935964;;;NE;C;;;-710790.0000;-227218.8800;58.9407
47935965;;;NE;C;;;-753158.0000;-236493.1200;59.0650
47935966;;;NE;C;;;-598345.0000;-194759.0400;58.6907
47935967;;;NE;C;;;-544447.0000;-180847.6800;58.4402
47935968;;;NE;C;;;-823429.0000;-157662.0800;65.0167
47935969;;;NE;C;;;-605986.0000;-134476.4800;63.0436
47935970;;;NE;C;;;-557481.0000;-129839.3600;62.8624
47935971;;;NE;C;;;-866436.0000;-176210.5600;64.3903
47935972;;;NE;C;;;-519395.0000;-120565.1200;62.6807
47935973;;;NE;C;;;-403878.0000;-102016.6400;61.6615
47935974;;;NE;C;;;-426758.0000;-102016.6400;62.3376
47935975;;;NE;C;;;-419163.0000;-106653.7600;61.5074
47935976;;;NE;C;;;-416190.0000;-102016.6400;62.1645
47935977;;;NE;C;;;-425166.0000;-111290.8800;61.0421
47935978;;;NE;C;;;-437515.0000;-115928.0000;61.1968
47935979;;;NE;C;;;-493497.0000;-134476.4800;60.7402
47935980;;;NE;C;;;-554546.0000;-153024.9600;60.5853
47935981;;;NE;C;;;357011.0000;120565.1200;10.4049
47935982;;;NE;C;;;392835.0000;129839.3600;10.3725
47935983;;;NE;C;;;368650.0000;125202.2400;10.3932
47935984;;;NE;C;;;349154.0000;120565.1200;10.4189
47935985;;;NE;C;;;-840371.0000;-171573.4400;64.1865
47935986;;;NE;C;;;-575885.0000;-102016.6400;65.9447
47935987;;;NE;C;;;-729404.0000;-157662.0800;63.6494
47935988;;;NE;C;;;-687807.0000;-148387.8400;63.4126
47935989;;;NE;C;;;-630980.0000;-115928.0000;65.7018
47935991;;;NE;C;;;-635906.0000;-139113.6000;63.2255
47935992;;;NE;C;;;-887715.0000;-171573.4400;64.8037
47935993;;;NE;C;;;-898946.0000;-176210.5600;64.5928
47935994;;;NE;C;;;546918.0000;171573.4400;10.3048
47935995;;;NE;C;;;557886.0000;176210.5600;10.2759
47935996;;;NE;C;;;314585.0000;83468.1600;10.0392
47935997;;;NE;C;;;364114.0000;102016.6400;10.0780
47935998;;;NE;C;;;408587.0000;111290.8800;10.0988
47935999;;;NE;C;;;515486.0000;162299.2000;10.3218
47936000;;;NE;C;;;523701.0000;153024.9600;10.1643
47936001;;;NE;C;;;584690.0000;171573.4400;10.2027
47936002;;;NE;C;;;541384.0000;157662.0800;10.1651
47936003;;;NE;C;;;583155.0000;176210.5600;10.2371
47936004;;;NE;C;;;567553.0000;171573.4400;10.2552
47936005;;;NE;C;;;432741.0000;139113.6000;10.3326
47936006;;;NE;C;;;386631.0000;129839.3600;10.3868
47936007;;;NE;C;;;550995.0000;115928.0000;9.5372
47936008;;;NE;C;;;519384.0000;115928.0000;9.6235
47936009;;;NE;C;;;479475.0000;106653.7600;9.6586
47936010;;;NE;C;;;389889.0000;92742.4000;9.7613
47936011;;;NE;C;;;419096.0000;97379.5200;9.7303
47936012;;;NE;C;;;456236.0000;102016.6400;9.6978
47936013;;;NE;C;;;319413.0000;74193.9200;9.8330
47936014;;;NE;C;;;311470.0000;78831.0400;9.9662
47936015;;;NE;C;;;300543.0000;74193.9200;9.9421
47936016;;;NE;C;;;338979.0000;92742.4000;10.0597
47936017;;;NE;C;;;324181.0000;83468.1600;10.0113
47936018;;;NE;C;;;583217.0000;180847.6800;10.2703
47936019;;;NE;C;;;437664.0000;125202.2400;10.1202
47936020;;;NE;C;;;677381.0000;129839.3600;9.2923
47936021;;;NE;C;;;598480.0000;194759.0400;-58.7048
47936022;;;NE;C;;;638440.0000;129839.3600;9.4519
47936023;;;NE;C;;;536648.0000;180847.6800;-58.3352
47936024;;;NE;C;;;496784.0000;171573.4400;-58.0950
47936025;;;NE;C;;;486461.0000;166936.3200;-57.9827
47936026;;;NE;C;;;512335.0000;176210.5600;-58.2150
47936027;;;NE;C;;;463003.0000;162299.2000;-57.8952
47936028;;;NE;C;;;442579.0000;78831.0400;8.9924
47936029;;;NE;C;;;484397.0000;88105.2800;9.0772
47936030;;;NE;C;;;310984.0000;74193.9200;9.8430
47936031;;;NE;C;;;531191.0000;97379.5200;9.1409
47936032;;;NE;C;;;629442.0000;120565.1200;9.2548
47936033;;;NE;C;;;713822.0000;204033.2800;-60.1643
47936034;;;NE;C;;;799073.0000;241130.2400;-59.6116
47936035;;;NE;C;;;799995.0000;236493.1200;-59.7502
47936036;;;NE;C;;;778713.0000;236493.1200;-59.4738
47936037;;;NE;C;;;801249.0000;245767.3600;-59.3440
47936038;;;NE;C;;;767596.0000;241130.2400;-59.2153
47936039;;;NE;C;;;753330.0000;236493.1200;-59.0821
47936040;;;NE;C;;;710952.0000;227218.8800;-58.9528
47936041;;;NE;C;;;646588.0000;208670.4000;-58.8285
47936042;;;NE;C;;;566538.0000;185484.8000;-58.5774
47936043;;;NE;C;;;544568.0000;180847.6800;-58.4557
47936044;;;NE;C;;;685040.0000;134476.4800;9.3593
47936045;;;NE;C;;;659250.0000;134476.4800;9.4046
47941306;;;NE;C;;;557630.0000;129839.3600;-62.8793
47941307;;;NE;C;;;426871.0000;102016.6400;-62.3485
47941308;;;NE;C;;;554681.0000;153024.9600;-60.6014
47941309;;;NE;C;;;402384.0000;97379.5200;-62.0195
47941310;;;NE;C;;;416408.0000;102016.6400;-62.1979
47941311;;;NE;C;;;424540.0000;111290.8800;-61.3680
47941312;;;NE;C;;;437626.0000;115928.0000;-61.2071
47941313;;;NE;C;;;392162.0000;97379.5200;-61.8505
47941314;;;NE;C;;;594956.0000;166936.3200;-60.4600
47941315;;;NE;C;;;650778.0000;185484.8000;-60.3140
47941316;;;NE;C;;;425274.0000;115928.0000;-61.0527
47941317;;;NE;C;;;739230.0000;213307.5200;-60.0403
47941318;;;NE;C;;;799070.0000;236493.1200;-59.8849
47941319;;;NE;C;;;744878.0000;139113.6000;-65.2508
47941320;;;NE;C;;;888214.0000;171573.4400;-64.8423
47941321;;;NE;C;;;809930.0000;166936.3200;-64.0090
47941322;;;NE;C;;;729603.0000;157662.0800;-63.6691
47941323;;;NE;C;;;636078.0000;139113.6000;-63.2404
47941324;;;NE;C;;;519533.0000;120565.1200;-62.6988
47941325;;;NE;C;;;687994.0000;148387.8400;-63.4264
47941326;;;NE;C;;;461176.0000;106653.7600;-62.5265
47941327;;;NE;C;;;403983.0000;102016.6400;-61.6842
47941328;;;NE;C;;;606149.0000;139113.6000;-63.0592
47941329;;;NE;C;;;493620.0000;134476.4800;-60.7583
47941330;;;NE;C;;;458900.0000;125202.2400;-60.8972
47941331;;;NE;C;;;419271.0000;106653.7600;-61.5183
47941332;;;NE;C;;;-567685.0000;-171573.4400;-10.2552
47941333;;;NE;C;;;-386717.0000;-129839.3600;-10.3868
47941334;;;NE;C;;;-515603.0000;-162299.2000;-10.3218
47941335;;;NE;C;;;-547043.0000;-171573.4400;-10.3048
47941336;;;NE;C;;;-357089.0000;-120565.1200;-10.4133
47941337;;;NE;C;;;-331847.0000;-115928.0000;-10.4079
47941338;;;NE;C;;;-368731.0000;-125202.2400;-10.4013
47941339;;;NE;C;;;595876.0000;102016.6400;-66.2098
47941340;;;NE;C;;;785277.0000;166936.3200;-63.8109
47941341;;;NE;C;;;693061.0000;129839.3600;-65.4817
47941342;;;NE;C;;;631173.0000;115928.0000;-65.7255
47941343;;;NE;C;;;576238.0000;102016.6400;-65.9880
47941344;;;NE;C;;;823662.0000;157662.0800;-65.0346
47941345;;;NE;C;;;-349230.0000;-120565.1200;-10.4189
47941346;;;NE;C;;;-437770.0000;-125202.2400;-10.1202
47941347;;;NE;C;;;899197.0000;176210.5600;-64.6145
47941348;;;NE;C;;;866677.0000;176210.5600;-64.4071
47941349;;;NE;C;;;-478106.0000;-134476.4800;-10.1270
47941350;;;NE;C;;;-541642.0000;-157662.0800;-10.1711
47941351;;;NE;C;;;840604.0000;171573.4400;-64.2037
47941352;;;NE;C;;;-523827.0000;-153024.9600;-10.1643
47941353;;;NE;C;;;-584732.0000;-176210.5600;-10.2246
47941354;;;NE;C;;;-583291.0000;-176210.5600;-10.2426
47941355;;;NE;C;;;-584829.0000;-171573.4400;-10.2027
47941356;;;NE;C;;;-583352.0000;-180847.6800;-10.2757
47941357;;;NE;C;;;-558015.0000;-176210.5600;-10.2759
47941358;;;NE;C;;;-300620.0000;-74193.9200;-9.9421
47941359;;;NE;C;;;-311550.0000;-78831.0400;-9.9662
47941360;;;NE;C;;;-292183.0000;-74193.9200;-9.8979
47941361;;;NE;C;;;-314949.0000;-83468.1600;-9.9764
47941362;;;NE;C;;;-324263.0000;-83468.1600;-10.0113
47941363;;;NE;C;;;-339065.0000;-92742.4000;-10.0597
47941364;;;NE;C;;;-314664.0000;-83468.1600;-10.0392
47941365;;;NE;C;;;-408686.0000;-111290.8800;-10.0988
47941366;;;NE;C;;;-468231.0000;-153024.9600;-10.3207
47941367;;;NE;C;;;-364205.0000;-102016.6400;-10.0780
47941368;;;NE;C;;;-409294.0000;-134476.4800;-10.3630
47941369;;;NE;C;;;-432839.0000;-139113.6000;-10.3326
47941370;;;NE;C;;;-392922.0000;-129839.3600;-10.3725
47941371;;;NE;C;;;-484545.0000;-88105.2800;-9.0772
47941372;;;NE;C;;;-389993.0000;-92742.4000;-9.7704
47941373;;;NE;C;;;-570288.0000;-106653.7600;-9.2041
47941374;;;NE;C;;;-629620.0000;-120565.1200;-9.2608
47941375;;;NE;C;;;-531353.0000;-97379.5200;-9.1481
47941376;;;NE;C;;;-659433.0000;-134476.4800;-9.4102
47941377;;;NE;C;;;-456359.0000;-102016.6400;-9.6978
47941378;;;NE;C;;;-614377.0000;-129839.3600;-9.4982
47941388;;;NE;C;;;-458544.0000;-78831.0400;-8.9204
47941389;;;NE;C;;;-677762.0000;-129839.3600;-9.2978
47941390;;;NE;C;;;-685231.0000;-134476.4800;-9.3593
47941391;;;NE;C;;;-442850.0000;-78831.0400;-8.9924
47941392;;;NE;C;;;-638617.0000;-129839.3600;-9.4576
47941393;;;NE;C;;;-594646.0000;-125202.2400;-9.5273
47941394;;;NE;C;;;-551145.0000;-115928.0000;-9.5372
47941395;;;NE;C;;;-479605.0000;-106653.7600;-9.6586
47941396;;;NE;C;;;-519525.0000;-115928.0000;-9.6235
47982757;;;NE;C;;;-370827270.0000;-83523805.4400;-31.9326
47982762;;;NE;C;;;280578749.0000;63194671.3600;-15.2060
47982766;;;NE;C;;;-280509332.0000;-63180760.0000;15.2022
47982767;;;NE;C;;;370735524.0000;83500619.8400;31.9247
48118672;;;NE;C;;;-185.0000;0.0000;-105.2620
48118673;;;NE;C;;;0.0000;0.0000;0.0000
48118674;;;NE;C;;;185.0000;0.0000;105.2620
48118675;;;NE;C;;;0.0000;0.0000;0.0000
48118676;;;NE;C;;;-13173002.0000;-55645.4400;-101.4370
48118677;;;NE;C;;;14.0000;0.0000;0.0000
48118678;;;NE;C;;;13173002.0000;55645.4400;101.4370
48118679;;;NE;C;;;-14.0000;0.0000;0.0000
48118680;;;NE;C;;;-21798148.0000;-171573.4400;-94.5510
48118681;;;NE;C;;;16726.0000;0.0000;-0.0030
48118682;;;NE;C;;;21798148.0000;171573.4400;94.5510
48118683;;;NE;C;;;-16726.0000;0.0000;0.0030
48118684;;;NE;C;;;-23953709.0000;-273590.0800;-89.1620
48118685;;;NE;C;;;200273.0000;0.0000;-0.0560
48118686;;;NE;C;;;23953709.0000;273590.0800;89.1620
48118687;;;NE;C;;;-200273.0000;0.0000;0.0560
48118688;;;NE;C;;;-24206786.0000;-366332.4800;-84.8770
48118689;;;NE;C;;;692810.0000;9274.2400;-0.2550
48118690;;;NE;C;;;24206786.0000;366332.4800;84.8770
48118691;;;NE;C;;;-692810.0000;-9274.2400;0.2550
48118692;;;NE;C;;;-23769222.0000;-445163.5200;-81.4590
48118693;;;NE;C;;;1431956.0000;27822.7200;-0.6450
48118694;;;NE;C;;;23769222.0000;445163.5200;81.4590
48118695;;;NE;C;;;-1431956.0000;-27822.7200;0.6450
48118920;;;NE;C;;;-23130388.0000;-519357.4400;-78.5000
48118921;;;NE;C;;;2314583.0000;51008.3200;-1.2320
48118922;;;NE;C;;;23130388.0000;519357.4400;78.5000
48118923;;;NE;C;;;-2314583.0000;-51008.3200;1.2320
48118924;;;NE;C;;;-22330397.0000;-579640.0000;-76.2320
48118925;;;NE;C;;;3191964.0000;83468.1600;-1.9510
48118926;;;NE;C;;;22330397.0000;579640.0000;76.2320
48118927;;;NE;C;;;-3191964.0000;-83468.1600;1.9510
48118928;;;NE;C;;;-21574173.0000;-639922.5600;-74.1520
48118929;;;NE;C;;;4052486.0000;120565.1200;-2.7950
48118930;;;NE;C;;;21574173.0000;639922.5600;74.1520
48118931;;;NE;C;;;-4052486.0000;-120565.1200;2.7950
48118932;;;NE;C;;;-21022454.0000;-686293.7600;-72.3880
48118933;;;NE;C;;;4753134.0000;157662.0800;-3.5860
48118934;;;NE;C;;;21022454.0000;686293.7600;72.3880
48118935;;;NE;C;;;-4753134.0000;-157662.0800;3.5860
48118936;;;NE;C;;;-20220294.0000;-741939.2000;-70.8000
48118937;;;NE;C;;;5504471.0000;204033.2800;-4.6010
48118938;;;NE;C;;;20220294.0000;741939.2000;70.8000
48118939;;;NE;C;;;-5504471.0000;-204033.2800;4.6010
48118940;;;NE;C;;;-19598357.0000;-792947.5200;-69.3650
48118941;;;NE;C;;;6120307.0000;245767.3600;-5.5550
48118942;;;NE;C;;;19598357.0000;792947.5200;69.3650
48118943;;;NE;C;;;-6120307.0000;-245767.3600;5.5550
48118944;;;NE;C;;;-19026366.0000;-834681.6000;-67.9470
48118945;;;NE;C;;;6686017.0000;292138.5600;-6.5490
48118946;;;NE;C;;;19026366.0000;834681.6000;67.9470
48118947;;;NE;C;;;-6686017.0000;-292138.5600;6.5490
48118948;;;NE;C;;;-18463252.0000;-876415.6800;-66.8490
48118949;;;NE;C;;;7142476.0000;338509.7600;-7.4930
48118950;;;NE;C;;;18463252.0000;876415.6800;66.8490
48118951;;;NE;C;;;-7142476.0000;-338509.7600;7.4930
48118952;;;NE;C;;;-17946056.0000;-918149.7600;-65.7350
48118953;;;NE;C;;;7558967.0000;384880.9600;-8.4560
48118954;;;NE;C;;;17946056.0000;918149.7600;65.7350
48118955;;;NE;C;;;-7558967.0000;-384880.9600;8.4560
48118956;;;NE;C;;;-17467379.0000;-955246.7200;-64.5980
48118957;;;NE;C;;;7939681.0000;435889.2800;-9.4390
48118958;;;NE;C;;;17467379.0000;955246.7200;64.5980
48118959;;;NE;C;;;-7939681.0000;-435889.2800;9.4390
48118960;;;NE;C;;;-17010304.0000;-987706.5600;-63.6290
48118961;;;NE;C;;;8250580.0000;482260.4800;-10.3720
48118962;;;NE;C;;;17010304.0000;987706.5600;63.6290
48118963;;;NE;C;;;-8250580.0000;-482260.4800;10.3720
48118964;;;NE;C;;;-16576175.0000;-1024803.5200;-62.8150
48118965;;;NE;C;;;8499832.0000;523994.5600;-11.2510
48118966;;;NE;C;;;16576175.0000;1024803.5200;62.8150
48118967;;;NE;C;;;-8499832.0000;-523994.5600;11.2510
48118968;;;NE;C;;;-16175073.0000;-1057263.3600;-61.8620
48118969;;;NE;C;;;8746493.0000;570365.7600;-12.1750
48118970;;;NE;C;;;16175073.0000;1057263.3600;61.8620
48118971;;;NE;C;;;-8746493.0000;-570365.7600;12.1750
48118972;;;NE;C;;;-15792458.0000;-1089723.2000;-61.0500
48118973;;;NE;C;;;8941261.0000;616736.9600;-13.0410
48118974;;;NE;C;;;15792458.0000;1089723.2000;61.0500
48118975;;;NE;C;;;-8941261.0000;-616736.9600;13.0410
48118976;;;NE;C;;;-15428844.0000;-1117545.9200;-60.3680
48118977;;;NE;C;;;9090755.0000;658471.0400;-13.8470
48118978;;;NE;C;;;15428844.0000;1117545.9200;60.3680
48118979;;;NE;C;;;-9090755.0000;-658471.0400;13.8470
48118980;;;NE;C;;;-15088670.0000;-1145368.6400;-59.4570
48118981;;;NE;C;;;9259432.0000;704842.2400;-14.7350
48118982;;;NE;C;;;15088670.0000;1145368.6400;59.4570
48118983;;;NE;C;;;-9259432.0000;-704842.2400;14.7350
48118984;;;NE;C;;;-14761548.0000;-1173191.3600;-58.9280
48118985;;;NE;C;;;9346516.0000;741939.2000;-15.4550
48118986;;;NE;C;;;14761548.0000;1173191.3600;58.9280
48118987;;;NE;C;;;-9346516.0000;-741939.2000;15.4550
48118988;;;NE;C;;;-14452543.0000;-1201014.0800;-58.2560
48118989;;;NE;C;;;9442426.0000;783673.2800;-16.2230
48118990;;;NE;C;;;14452543.0000;1201014.0800;58.2560
48118991;;;NE;C;;;-9442426.0000;-783673.2800;16.2230
48118992;;;NE;C;;;-14199192.0000;-1224199.6800;-57.6190
48118993;;;NE;C;;;9522706.0000;820770.2400;-16.8980
48118994;;;NE;C;;;14199192.0000;1224199.6800;57.6190
48118995;;;NE;C;;;-9522706.0000;-820770.2400;16.8980
48118996;;;NE;C;;;-13877590.0000;-1252022.4000;-56.9910
48118997;;;NE;C;;;9582406.0000;867141.4400;-17.6870
48118998;;;NE;C;;;13877590.0000;1252022.4000;56.9910
48118999;;;NE;C;;;-9582406.0000;-867141.4400;17.6870
48119164;;;NE;C;;;-13609304.0000;-1279845.1200;-56.3140
48119165;;;NE;C;;;9643660.0000;904238.4000;-18.4280
48119166;;;NE;C;;;13609304.0000;1279845.1200;56.3140
48119167;;;NE;C;;;-9643660.0000;-904238.4000;18.4280
48119168;;;NE;C;;;-13352314.0000;-1303030.7200;-55.8300
48119169;;;NE;C;;;9667754.0000;941335.3600;-19.0710
48119170;;;NE;C;;;13352314.0000;1303030.7200;55.8300
48119171;;;NE;C;;;-9667754.0000;-941335.3600;19.0710
48119172;;;NE;C;;;-13104539.0000;-1326216.3200;-55.2130
48119173;;;NE;C;;;9701759.0000;978432.3200;-19.7640
48119174;;;NE;C;;;13104539.0000;1326216.3200;55.2130
48119175;;;NE;C;;;-9701759.0000;-978432.3200;19.7640
48119176;;;NE;C;;;-12869794.0000;-1344764.8000;-54.7650
48119177;;;NE;C;;;9706401.0000;1015529.2800;-20.3640
48119178;;;NE;C;;;12869794.0000;1344764.8000;54.7650
48119179;;;NE;C;;;-9706401.0000;-1015529.2800;20.3640
48119180;;;NE;C;;;-12641864.0000;-1367950.4000;-54.1880
48119181;;;NE;C;;;9721115.0000;1052626.2400;-21.0160
48119182;;;NE;C;;;12641864.0000;1367950.4000;54.1880
48119183;;;NE;C;;;-9721115.0000;-1052626.2400;21.0160
48119184;;;NE;C;;;-12426388.0000;-1391136.0000;-53.7710
48119185;;;NE;C;;;9710736.0000;1085086.0800;-21.5770
48119186;;;NE;C;;;12426388.0000;1391136.0000;53.7710
48119187;;;NE;C;;;-9710736.0000;-1085086.0800;21.5770
48119188;;;NE;C;;;-12217762.0000;-1409684.4800;-53.2980
48119189;;;NE;C;;;9702461.0000;1122183.0400;-22.1540
48119190;;;NE;C;;;12217762.0000;1409684.4800;53.2980
48119191;;;NE;C;;;-9702461.0000;-1122183.0400;22.1540
48119192;;;NE;C;;;-12017117.0000;-1428232.9600;-52.8380
48119193;;;NE;C;;;9688294.0000;1154642.8800;-22.7140
48119194;;;NE;C;;;12017117.0000;1428232.9600;52.8380
48119195;;;NE;C;;;-9688294.0000;-1154642.8800;22.7140
48119196;;;NE;C;;;-11823960.0000;-1451418.5600;-52.3930
48119197;;;NE;C;;;9668920.0000;1187102.7200;-23.2560
48119198;;;NE;C;;;11823960.0000;1451418.5600;52.3930
48119199;;;NE;C;;;-9668920.0000;-1187102.7200;23.2560
48119200;;;NE;C;;;-11635513.0000;-1469967.0400;-51.8940
48119201;;;NE;C;;;9651511.0000;1219562.5600;-23.8150
48119202;;;NE;C;;;11635513.0000;1469967.0400;51.8940
48119203;;;NE;C;;;-9651511.0000;-1219562.5600;23.8150
48119204;;;NE;C;;;-11455920.0000;-1488515.5200;-51.4740
48119205;;;NE;C;;;9623101.0000;1247385.2800;-24.3240
48119206;;;NE;C;;;11455920.0000;1488515.5200;51.4740
48119207;;;NE;C;;;-9623101.0000;-1247385.2800;24.3240
48119208;;;NE;C;;;-11285071.0000;-1507064.0000;-51.1290
48119209;;;NE;C;;;9585287.0000;1279845.1200;-24.7850
48119210;;;NE;C;;;11285071.0000;1507064.0000;51.1290
48119211;;;NE;C;;;-9585287.0000;-1279845.1200;24.7850
48119212;;;NE;C;;;-11117692.0000;-1520975.3600;-50.7290
48119213;;;NE;C;;;9550505.0000;1307667.8400;-25.2640
48119214;;;NE;C;;;11117692.0000;1520975.3600;50.7290
48119215;;;NE;C;;;-9550505.0000;-1307667.8400;25.2640
48119216;;;NE;C;;;-10953239.0000;-1539523.8400;-50.2680
48119217;;;NE;C;;;9519662.0000;1340127.6800;-25.7690
48119218;;;NE;C;;;10953239.0000;1539523.8400;50.2680
48119219;;;NE;C;;;-9519662.0000;-1340127.6800;25.7690
48119220;;;NE;C;;;-10796504.0000;-1558072.3200;-49.8740
48119221;;;NE;C;;;9481348.0000;1367950.4000;-26.2300
48119222;;;NE;C;;;10796504.0000;1558072.3200;49.8740
48119223;;;NE;C;;;-9481348.0000;-1367950.4000;26.2300
48119224;;;NE;C;;;-10647463.0000;-1571983.6800;-49.5520
48119225;;;NE;C;;;9435929.0000;1395773.1200;-26.6460
48119226;;;NE;C;;;10647463.0000;1571983.6800;49.5520
48119227;;;NE;C;;;-9435929.0000;-1395773.1200;26.6460
48119228;;;NE;C;;;-10518313.0000;-1585895.0400;-49.1660
48119229;;;NE;C;;;9404535.0000;1418958.7200;-27.0540
48119230;;;NE;C;;;10518313.0000;1585895.0400;49.1660
48119231;;;NE;C;;;-9404535.0000;-1418958.7200;27.0540
48119232;;;NE;C;;;-10357741.0000;-1604443.5200;-48.8060
48119233;;;NE;C;;;9349829.0000;1446781.4400;-27.5070
48119234;;;NE;C;;;10357741.0000;1604443.5200;48.8060
48119235;;;NE;C;;;-9349829.0000;-1446781.4400;27.5070
48119236;;;NE;C;;;-10216408.0000;-1618354.8800;-48.3840
48119237;;;NE;C;;;9308537.0000;1474604.1600;-27.9530
48119238;;;NE;C;;;10216408.0000;1618354.8800;48.3840
48119239;;;NE;C;;;-9308537.0000;-1474604.1600;27.9530
48119240;;;NE;C;;;-10084881.0000;-1636903.3600;-48.0900
48119241;;;NE;C;;;9257708.0000;1502426.8800;-28.3230
48119242;;;NE;C;;;10084881.0000;1636903.3600;48.0900
48119243;;;NE;C;;;-9257708.0000;-1502426.8800;28.3230
48119244;;;NE;C;;;-9951302.0000;-1650814.7200;-47.6830
48119245;;;NE;C;;;9213516.0000;1525612.4800;-28.7460
48119246;;;NE;C;;;9951302.0000;1650814.7200;47.6830
48119247;;;NE;C;;;-9213516.0000;-1525612.4800;28.7460
48119248;;;NE;C;;;-9821291.0000;-1664726.0800;-47.2850
48119249;;;NE;C;;;9167909.0000;1553435.2000;-29.1590
48119250;;;NE;C;;;9821291.0000;1664726.0800;47.2850
48119251;;;NE;C;;;-9167909.0000;-1553435.2000;29.1590
48329063;;;NE;C;;;27169013.0000;3834898.2400;62.5160
48355335;;;NE;C;;;198820765.0000;5898416.6400;-24.6630
48355501;;;NE;C;;;-198820765.0000;-5898416.6400;30.9077
48355862;;;NE;C;;;-717442.0000;0.0000;0.0289
48355868;;;NE;C;;;-3.0000;0.0000;0.0000
48355870;;;NE;C;;;0.0000;0.0000;0.0000
48355901;;;NE;C;;;0.0000;0.0000;-102.6798
48355903;;;NE;C;;;0.0000;0.0000;0.0000
48355909;;;NE;C;;;-32028618.0000;-32459.8400;-99.2305
48355911;;;NE;C;;;32028618.0000;32459.8400;-3.2900
48355913;;;NE;C;;;-155901380.0000;-482260.4800;-87.6051
48355915;;;NE;C;;;155901380.0000;482260.4800;-14.8446
48436042;;;NE;C;;;1173666539.0000;50934126.0800;-35.9635
48436044;;;NE;C;;;-1173666539.0000;-50934126.0800;-65.9811
48436046;;;NE;C;;;-503327769.0000;-21840835.2000;8.6680
48436347;;;NE;C;;;290037125.0000;12585143.6800;-35.9635
48436349;;;NE;C;;;-290037125.0000;-12585143.6800;-65.9811
48436351;;;NE;C;;;-124382637.0000;-5397607.6800;8.6680
48474917;;;NE;C;;;12976589.0000;268952.9600;-14.6152
48474935;;;NE;C;;;-1187955.0000;-23185.6000;0.7636
48474788;;;NE;C;;;112125576.0000;1224199.6800;-6.1629
48474793;;;NE;C;;;-112125576.0000;-1224199.6800;-100.8326
48474796;;;NE;C;;;-1042882.0000;-9274.2400;0.0308
48474856;;;NE;C;;;19171091.0000;765124.8000;-24.6759
48474862;;;NE;C;;;-19171091.0000;-765124.8000;-80.3445
48474864;;;NE;C;;;-5931929.0000;-236493.1200;4.6451
48474926;;;NE;C;;;-12976589.0000;-268952.9600;-91.7115
48474970;;;NE;C;;;19061767.0000;5346599.3600;52.2336
48475006;;;NE;C;;;30470894.0000;1539523.8400;-28.3157
48475008;;;NE;C;;;-30470894.0000;-1539523.8400;-75.9660
48475010;;;NE;C;;;-12613882.0000;-635285.4400;7.3178
48475013;;;NE;C;;;-26679939.0000;-3913729.2800;-56.2324
48475014;;;NE;C;;;26679939.0000;3913729.2800;61.8712
48475057;;;NE;C;;;17517364.0000;695568.0000;-24.6759
48475062;;;NE;C;;;-17517364.0000;-695568.0000;-80.3447
48475074;;;NE;C;;;-5420232.0000;-217944.6400;4.6453
48478560;;;NE;C;;;-19061767.0000;-5346599.3600;-46.3648
48488712;;;NE;C;;;30105597.0000;139113.6000;-6.3097
48488715;;;NE;C;;;-30105597.0000;-139113.6000;-98.1714
48488717;;;NE;C;;;-2073132.0000;-9274.2400;0.2779
48488825;;;NE;C;;;62982963.0000;389518.0800;-9.3716
48488827;;;NE;C;;;-62982963.0000;-389518.0800;-95.0774
48488829;;;NE;C;;;-8567256.0000;-51008.3200;0.8363
48489020;;;NE;C;;;-12300091.0000;-97379.5200;1.7645
48498251;;;NE;C;;;8395771.0000;125202.2400;95.1160
48498253;;;NE;C;;;8938738.0000;166936.3200;91.7860
48498255;;;NE;C;;;9195567.0000;204033.2800;88.7500
48498257;;;NE;C;;;9225101.0000;241130.2400;86.2840
48498259;;;NE;C;;;9181647.0000;273590.0800;83.9880
48498261;;;NE;C;;;9134285.0000;296775.6800;82.0520
48498263;;;NE;C;;;8960686.0000;329235.5200;80.1920
48498265;;;NE;C;;;8816041.0000;357058.2400;78.5360
48498267;;;NE;C;;;8671275.0000;380243.8400;76.9080
48498269;;;NE;C;;;8501482.0000;403429.4400;75.5980
48498271;;;NE;C;;;8340232.0000;426615.0400;74.2840
48498273;;;NE;C;;;8186648.0000;445163.5200;72.9600
48498275;;;NE;C;;;8028881.0000;468349.1200;71.8100
48498277;;;NE;C;;;7870301.0000;486897.6000;70.8200
48498279;;;NE;C;;;7725377.0000;505446.0800;69.7040
48498281;;;NE;C;;;7580392.0000;523994.5600;68.7340
48498283;;;NE;C;;;7437117.0000;537905.9200;67.9020
48498287;;;NE;C;;;7171356.0000;570365.7600;66.1820
48498289;;;NE;C;;;7045217.0000;584277.1200;65.3780
48498291;;;NE;C;;;6942107.0000;598188.4800;64.6320
48498293;;;NE;C;;;6805726.0000;616736.9600;63.8660
48498295;;;NE;C;;;6693609.0000;630648.3200;63.0720
48498297;;;NE;C;;;6581905.0000;639922.5600;62.4780
48498299;;;NE;C;;;6475826.0000;653833.9200;61.7520
48498301;;;NE;C;;;6372016.0000;667745.2800;61.2020
48498303;;;NE;C;;;6272743.0000;677019.5200;60.5240
48498305;;;NE;C;;;6176055.0000;690930.8800;60.0140
48498307;;;NE;C;;;6082883.0000;700205.1200;59.4480
