TRN#_(INTERNAL);PER_FLU_RECIBO;PER_FLU_PAGO;FINALIDAD;DELIVERY/SETTLEMENT SWAPS;HEDGE LINK;SOSTENIBILIDAD;GAMMA;VEGA;DELTA
48118920;;;NE;C;;;-14919380.0000;-211.0000;-252614596.0000
48118921;;;NE;C;;;10927615.0000;155.0000;-94497216.0000
48118922;;;NE;C;;;14919380.0000;211.0000;252614596.0000
48118923;;;NE;C;;;-10927615.0000;-155.0000;94497216.0000
48118933;;;NE;C;;;10868807.0000;181.0000;-106373488.0000
48118934;;;NE;C;;;13771693.0000;229.0000;245807940.0000
48118935;;;NE;C;;;-10868807.0000;-181.0000;106373488.0000
48144148;;;NE;C;;;-106277921.0000;-777.0000;1301086017.0000
48144149;;;NE;C;;;106277921.0000;777.0000;1151241134.0000
48144150;;;NE;C;;;106277921.0000;777.0000;-1301086017.0000
48144151;;;NE;C;;;-106277921.0000;-777.0000;-1151241134.0000
48144184;;;NE;C;;;-83800133.0000;-635.0000;1046062173.0000
48144185;;;NE;C;;;83800133.0000;635.0000;920798855.0000
48144186;;;NE;C;;;83800133.0000;635.0000;-1046062173.0000
48144187;;;NE;C;;;-83800133.0000;-635.0000;-920798855.0000
48118660;;;NE;C;;;-22707482.0000;-133.0000;-283975330.0000
48118661;;;NE;C;;;8507227.0000;50.0000;-36447618.0000
48118662;;;NE;C;;;22707482.0000;133.0000;283975330.0000
48118663;;;NE;C;;;-8507227.0000;-50.0000;36447618.0000
48118664;;;NE;C;;;-21262482.0000;-144.0000;-279344646.0000
48118668;;;NE;C;;;-20054064.0000;-155.0000;-274876666.0000
48118669;;;NE;C;;;9783109.0000;75.0000;-52118850.0000
48118670;;;NE;C;;;20054064.0000;155.0000;274876666.0000
48118671;;;NE;C;;;-9783109.0000;-75.0000;52118850.0000
48118672;;;NE;C;;;-19021455.0000;-164.0000;-270886081.0000
48118673;;;NE;C;;;10182852.0000;88.0000;-59372787.0000
48118674;;;NE;C;;;19021455.0000;164.0000;270886081.0000
48118675;;;NE;C;;;-10182852.0000;-88.0000;59372787.0000
48118676;;;NE;C;;;-18081659.0000;-173.0000;-267252537.0000
48118677;;;NE;C;;;10473344.0000;100.0000;-66459428.0000
48118678;;;NE;C;;;18081659.0000;173.0000;267252537.0000
48118679;;;NE;C;;;-10473344.0000;-100.0000;66459428.0000
48118680;;;NE;C;;;-17259704.0000;-181.0000;-263519694.0000
48118681;;;NE;C;;;10687031.0000;112.0000;-73257966.0000
48118682;;;NE;C;;;17259704.0000;181.0000;263519694.0000
48118683;;;NE;C;;;-10687031.0000;-112.0000;73257966.0000
48118684;;;NE;C;;;-16536042.0000;-189.0000;-260898979.0000
48118685;;;NE;C;;;10794046.0000;124.0000;-79236081.0000
48118686;;;NE;C;;;16536042.0000;189.0000;260898979.0000
48118687;;;NE;C;;;-10794046.0000;-124.0000;79236081.0000
48118688;;;NE;C;;;-15889201.0000;-197.0000;-258064299.0000
48118689;;;NE;C;;;10864883.0000;135.0000;-84997718.0000
48118690;;;NE;C;;;15889201.0000;197.0000;258064299.0000
48118691;;;NE;C;;;-10864883.0000;-135.0000;84997718.0000
48118924;;;NE;C;;;-14493971.0000;-218.0000;-250633298.0000
48118925;;;NE;C;;;10906816.0000;164.0000;-98602932.0000
48118926;;;NE;C;;;14493971.0000;218.0000;250633298.0000
48118927;;;NE;C;;;-10906816.0000;-164.0000;98602932.0000
48118928;;;NE;C;;;-14096739.0000;-224.0000;-248378314.0000
48118929;;;NE;C;;;10881572.0000;173.0000;-102676025.0000
48118930;;;NE;C;;;14096739.0000;224.0000;248378314.0000
48118931;;;NE;C;;;-10881572.0000;-173.0000;102676025.0000
48118932;;;NE;C;;;-13771693.0000;-229.0000;-245807940.0000
48118936;;;NE;C;;;-13380943.0000;-236.0000;-244128246.0000
48118937;;;NE;C;;;10793243.0000;190.0000;-110227099.0000
48118938;;;NE;C;;;13380943.0000;236.0000;244128246.0000
48118939;;;NE;C;;;-10793243.0000;-190.0000;110227099.0000
48118940;;;NE;C;;;-13056721.0000;-242.0000;-242115301.0000
48118941;;;NE;C;;;10734895.0000;199.0000;-113733111.0000
48118942;;;NE;C;;;13056721.0000;242.0000;242115301.0000
48118943;;;NE;C;;;-10734895.0000;-199.0000;113733111.0000
48118944;;;NE;C;;;-12748389.0000;-247.0000;-239830886.0000
48118945;;;NE;C;;;10677292.0000;207.0000;-117255815.0000
48118946;;;NE;C;;;12748389.0000;247.0000;239830886.0000
48118947;;;NE;C;;;-10677292.0000;-207.0000;117255815.0000
48118948;;;NE;C;;;-12464456.0000;-253.0000;-238278329.0000
48118949;;;NE;C;;;10598531.0000;215.0000;-120267291.0000
48118950;;;NE;C;;;12464456.0000;253.0000;238278329.0000
48118951;;;NE;C;;;-10598531.0000;-215.0000;120267291.0000
48118952;;;NE;C;;;-12192841.0000;-258.0000;-236443039.0000
48118953;;;NE;C;;;10523080.0000;222.0000;-123316786.0000
48118954;;;NE;C;;;12192841.0000;258.0000;236443039.0000
48118955;;;NE;C;;;-10523080.0000;-222.0000;123316786.0000
48118956;;;NE;C;;;-11931928.0000;-263.0000;-234335011.0000
48118957;;;NE;C;;;10450318.0000;230.0000;-126408450.0000
48118958;;;NE;C;;;11931928.0000;263.0000;234335011.0000
48118959;;;NE;C;;;-10450318.0000;-230.0000;126408450.0000
48118960;;;NE;C;;;-11687704.0000;-267.0000;-232598423.0000
48118961;;;NE;C;;;10368178.0000;237.0000;-129199858.0000
48118962;;;NE;C;;;11687704.0000;267.0000;232598423.0000
48118963;;;NE;C;;;-10368178.0000;-237.0000;129199858.0000
48118964;;;NE;C;;;-11459176.0000;-272.0000;-231181035.0000
48118965;;;NE;C;;;10279958.0000;244.0000;-131736188.0000
48118966;;;NE;C;;;11459176.0000;272.0000;231181035.0000
48118967;;;NE;C;;;-10279958.0000;-244.0000;131736188.0000
48118968;;;NE;C;;;-11270506.0000;-277.0000;-229171290.0000
48118969;;;NE;C;;;10221662.0000;251.0000;-134207343.0000
48118970;;;NE;C;;;11270506.0000;277.0000;229171290.0000
48118971;;;NE;C;;;-10221662.0000;-251.0000;134207343.0000
48118972;;;NE;C;;;-11092228.0000;-281.0000;-227501963.0000
48118973;;;NE;C;;;10156590.0000;257.0000;-136437031.0000
48118974;;;NE;C;;;11092228.0000;281.0000;227501963.0000
48118975;;;NE;C;;;-10156590.0000;-257.0000;136437031.0000
48118976;;;NE;C;;;-10924012.0000;-286.0000;-226160693.0000
48118977;;;NE;C;;;10085949.0000;264.0000;-138432922.0000
48118978;;;NE;C;;;10924012.0000;286.0000;226160693.0000
48118979;;;NE;C;;;-10085949.0000;-264.0000;138432922.0000
48118980;;;NE;C;;;-10751055.0000;-290.0000;-224187846.0000
48118981;;;NE;C;;;10019911.0000;270.0000;-140646721.0000
48118982;;;NE;C;;;10753273.0000;290.0000;224234109.0000
48118983;;;NE;C;;;-10021978.0000;-270.0000;140675745.0000
48118984;;;NE;C;;;-10597890.0000;-294.0000;-222969986.0000
48118985;;;NE;C;;;9951223.0000;276.0000;-142559867.0000
48118986;;;NE;C;;;10597890.0000;294.0000;222969986.0000
48118987;;;NE;C;;;-9951223.0000;-276.0000;142559867.0000
48118988;;;NE;C;;;-10442957.0000;-298.0000;-221416730.0000
48118989;;;NE;C;;;9882876.0000;282.0000;-144530954.0000
48118990;;;NE;C;;;10442957.0000;298.0000;221416730.0000
48118991;;;NE;C;;;-9882876.0000;-282.0000;144530954.0000
48118992;;;NE;C;;;-10310410.0000;-301.0000;-219822527.0000
48118993;;;NE;C;;;9827307.0000;287.0000;-146332714.0000
48118994;;;NE;C;;;10310410.0000;301.0000;219822527.0000
48118995;;;NE;C;;;-9827307.0000;-287.0000;146332714.0000
48118996;;;NE;C;;;-10147849.0000;-305.0000;-218387715.0000
48118997;;;NE;C;;;9745013.0000;293.0000;-148301422.0000
48118998;;;NE;C;;;10147849.0000;305.0000;218387715.0000
48118999;;;NE;C;;;-9745013.0000;-293.0000;148301422.0000
48119164;;;NE;C;;;-10003374.0000;-309.0000;-216631929.0000
48119165;;;NE;C;;;9678651.0000;299.0000;-150260969.0000
48119166;;;NE;C;;;10003374.0000;309.0000;216631929.0000
48119167;;;NE;C;;;-9678651.0000;-299.0000;150260969.0000
48119168;;;NE;C;;;-9870678.0000;-313.0000;-215454253.0000
48119169;;;NE;C;;;9606432.0000;304.0000;-151858631.0000
48119170;;;NE;C;;;9870678.0000;313.0000;215454253.0000
48119171;;;NE;C;;;-9606432.0000;-304.0000;151858631.0000
48119172;;;NE;C;;;-9734461.0000;-316.0000;-213748504.0000
48119173;;;NE;C;;;9539626.0000;310.0000;-153715099.0000
48119174;;;NE;C;;;9734461.0000;316.0000;213748504.0000
48119175;;;NE;C;;;-9539626.0000;-310.0000;153715099.0000
48119176;;;NE;C;;;-9609621.0000;-320.0000;-212608171.0000
48119177;;;NE;C;;;9467931.0000;315.0000;-155219564.0000
48119178;;;NE;C;;;9609621.0000;320.0000;212608171.0000
48119179;;;NE;C;;;-9467931.0000;-315.0000;155219564.0000
48119180;;;NE;C;;;-9480932.0000;-323.0000;-210967854.0000
48119181;;;NE;C;;;9400553.0000;320.0000;-156961594.0000
48119182;;;NE;C;;;9480932.0000;323.0000;210967854.0000
48119183;;;NE;C;;;-9400553.0000;-320.0000;156961594.0000
48119184;;;NE;C;;;-9362790.0000;-326.0000;-209928873.0000
48119185;;;NE;C;;;9327721.0000;325.0000;-158333396.0000
48119186;;;NE;C;;;9362790.0000;326.0000;209928873.0000
48119187;;;NE;C;;;-9327721.0000;-325.0000;158333396.0000
48119188;;;NE;C;;;-9244344.0000;-330.0000;-208653205.0000
48119189;;;NE;C;;;9257214.0000;330.0000;-159802050.0000
48119190;;;NE;C;;;9244344.0000;330.0000;208653205.0000
48119191;;;NE;C;;;-9257214.0000;-330.0000;159802050.0000
48119192;;;NE;C;;;-9129132.0000;-333.0000;-207396886.0000
48119193;;;NE;C;;;9187135.0000;335.0000;-161228213.0000
48119194;;;NE;C;;;9129132.0000;333.0000;207396886.0000
48119195;;;NE;C;;;-9187135.0000;-335.0000;161228213.0000
48119196;;;NE;C;;;-9017006.0000;-336.0000;-206159200.0000
48119197;;;NE;C;;;9117523.0000;340.0000;-162613468.0000
48119198;;;NE;C;;;9017006.0000;336.0000;206159200.0000
48119199;;;NE;C;;;-9117523.0000;-340.0000;162613468.0000
48119200;;;NE;C;;;-8904187.0000;-339.0000;-204696004.0000
48119201;;;NE;C;;;9049611.0000;344.0000;-164091564.0000
48119202;;;NE;C;;;8904187.0000;339.0000;204696004.0000
48119203;;;NE;C;;;-9049611.0000;-344.0000;164091564.0000
48119204;;;NE;C;;;-8797839.0000;-342.0000;-203496075.0000
48119205;;;NE;C;;;8980902.0000;349.0000;-165397745.0000
48119206;;;NE;C;;;8797839.0000;342.0000;203496075.0000
48119207;;;NE;C;;;-8980902.0000;-349.0000;165397745.0000
48119208;;;NE;C;;;-8697796.0000;-345.0000;-202551387.0000
48119209;;;NE;C;;;8911805.0000;353.0000;-166538446.0000
48119210;;;NE;C;;;8697796.0000;345.0000;202551387.0000
48119211;;;NE;C;;;-8911805.0000;-353.0000;166538446.0000
48119212;;;NE;C;;;-8596707.0000;-347.0000;-201381870.0000
48119213;;;NE;C;;;8844353.0000;357.0000;-167774363.0000
48119214;;;NE;C;;;8596707.0000;347.0000;201381870.0000
48119215;;;NE;C;;;-8844353.0000;-357.0000;167774363.0000
48119216;;;NE;C;;;-8494509.0000;-350.0000;-199994083.0000
48119217;;;NE;C;;;8778218.0000;362.0000;-169101772.0000
48119218;;;NE;C;;;8494509.0000;350.0000;199994083.0000
48119219;;;NE;C;;;-8778218.0000;-362.0000;169101772.0000
48119220;;;NE;C;;;-8398277.0000;-353.0000;-198857583.0000
48119221;;;NE;C;;;8711861.0000;366.0000;-170269029.0000
48119222;;;NE;C;;;8398277.0000;353.0000;198857583.0000
48119223;;;NE;C;;;-8711861.0000;-366.0000;170269029.0000
48119224;;;NE;C;;;-8307866.0000;-356.0000;-197965109.0000
48119225;;;NE;C;;;8645608.0000;370.0000;-171282073.0000
48119226;;;NE;C;;;8307866.0000;356.0000;197965109.0000
48119227;;;NE;C;;;-8645608.0000;-370.0000;171282073.0000
48119228;;;NE;C;;;-8225525.0000;-358.0000;-196785337.0000
48119229;;;NE;C;;;8590285.0000;373.0000;-172353203.0000
48119230;;;NE;C;;;8225525.0000;358.0000;196785337.0000
48119231;;;NE;C;;;-8590285.0000;-373.0000;172353203.0000
48119232;;;NE;C;;;-8126316.0000;-361.0000;-195748308.0000
48119233;;;NE;C;;;8516420.0000;378.0000;-173476100.0000
48119234;;;NE;C;;;8126316.0000;361.0000;195748308.0000
48119235;;;NE;C;;;-8516420.0000;-378.0000;173476100.0000
48119236;;;NE;C;;;-8031419.0000;-363.0000;-194521007.0000
48119237;;;NE;C;;;8448320.0000;382.0000;-174638460.0000
48119238;;;NE;C;;;8031419.0000;363.0000;194521007.0000
48119239;;;NE;C;;;-8448320.0000;-382.0000;174638460.0000
48119240;;;NE;C;;;-7944902.0000;-366.0000;-193755520.0000
48119241;;;NE;C;;;8379758.0000;386.0000;-175536887.0000
48119242;;;NE;C;;;7944902.0000;366.0000;193755520.0000
48119243;;;NE;C;;;-8379758.0000;-386.0000;175536887.0000
48119244;;;NE;C;;;-7853857.0000;-368.0000;-192574874.0000
48119245;;;NE;C;;;8312425.0000;389.0000;-176631465.0000
48119246;;;NE;C;;;7853857.0000;368.0000;192574874.0000
48119247;;;NE;C;;;-8312425.0000;-389.0000;176631465.0000
48119248;;;NE;C;;;-7764947.0000;-370.0000;-191411118.0000
48119249;;;NE;C;;;8245822.0000;393.0000;-177694252.0000
48119250;;;NE;C;;;7764947.0000;370.0000;191411118.0000
48119251;;;NE;C;;;-8245822.0000;-393.0000;177694252.0000
48121281;;;NE;C;;;-82597358.0000;-496.0000;880539673.0000
48121282;;;NE;C;;;82597358.0000;496.0000;850567829.0000
48121283;;;NE;C;;;82597358.0000;496.0000;-880539673.0000
48121284;;;NE;C;;;-82597358.0000;-496.0000;-850567829.0000
48121285;;;NE;C;;;79819852.0000;479.0000;-639024597.0000
48121286;;;NE;C;;;-79819852.0000;-479.0000;639024597.0000
48121287;;;NE;C;;;-96610887.0000;-669.0000;1110299401.0000
48121288;;;NE;C;;;96610887.0000;669.0000;1055889580.0000
48121289;;;NE;C;;;96610887.0000;669.0000;-1110299401.0000
48121290;;;NE;C;;;-96610887.0000;-669.0000;-1055889580.0000
48121291;;;NE;C;;;94433596.0000;654.0000;-825792079.0000
48121292;;;NE;C;;;-94433596.0000;-654.0000;825792079.0000
48144215;;;NE;C;;;101595384.0000;743.0000;-851982108.0000
48144216;;;NE;C;;;-101595384.0000;-743.0000;851982108.0000
48144275;;;NE;C;;;80481441.0000;610.0000;-690773881.0000
48144276;;;NE;C;;;-80481441.0000;-610.0000;690773881.0000
48310963;;;NE;D;;;-22170051.0000;-916.0000;-549724498.0000
48329063;;;NE;C;;;22170051.0000;916.0000;614563118.0000
48355335;;;NE;C;;;141302734.0000;2246.0000;-2102171947.0000
48355501;;;NE;C;;;-141302734.0000;-2246.0000;2386728336.0000
48355861;;;NE;D;;;59962324.0000;558.0000;-552919278.0000
48355862;;;NE;C;;;-59962324.0000;-558.0000;552919278.0000
48355867;;;NE;D;;;23029230.0000;202.0000;-204250065.0000
48355868;;;NE;C;;;-23029230.0000;-202.0000;204250065.0000
48355869;;;NE;D;;;75781885.0000;644.0000;-656352205.0000
48355870;;;NE;C;;;-75781885.0000;-644.0000;656352205.0000
48355900;;;NE;D;;;80520039.0000;684.0000;924916276.0000
48355901;;;NE;C;;;-80520039.0000;-684.0000;-924916276.0000
48355902;;;NE;D;;;-80520039.0000;-684.0000;1073373700.0000
48355903;;;NE;C;;;80520039.0000;684.0000;-1073373700.0000
48355908;;;NE;D;;;24283150.0000;213.0000;281560065.0000
48355909;;;NE;C;;;-24283150.0000;-213.0000;-281560065.0000
48355910;;;NE;D;;;-24283150.0000;-213.0000;330591121.0000
48355911;;;NE;C;;;24283150.0000;213.0000;-330591121.0000
48355912;;;NE;D;;;62793593.0000;584.0000;750762970.0000
48355913;;;NE;C;;;-62793593.0000;-584.0000;-750762970.0000
48355914;;;NE;D;;;-62793593.0000;-584.0000;879019610.0000
48355915;;;NE;C;;;62793593.0000;584.0000;-879019610.0000
48365078;;;NE;D;;;-3.0000;0.0000;-2.0000
48365093;;;NE;D;;;132595033.0000;160.0000;-8620415728.0000
48436041;;;NE;D;;;-770730092.0000;-14848.0000;14009618274.0000
48436042;;;NE;C;;;770488336.0000;14843.0000;-14020779130.0000
48436043;;;NE;D;;;770730092.0000;14848.0000;14126483053.0000
48436044;;;NE;C;;;-770488336.0000;-14843.0000;-14106319935.0000
48436045;;;NE;D;;;683521390.0000;13168.0000;-7922306419.0000
48436046;;;NE;C;;;-683926466.0000;-13175.0000;7933651173.0000
48436346;;;NE;D;;;-190463247.0000;-3669.0000;3462064629.0000
48436347;;;NE;C;;;190403504.0000;3668.0000;-3464822706.0000
48436348;;;NE;D;;;190463247.0000;3669.0000;3490944317.0000
48436349;;;NE;C;;;-190403504.0000;-3668.0000;-3485961597.0000
48436350;;;NE;D;;;168912185.0000;3254.0000;-1957764751.0000
48436351;;;NE;C;;;-169012287.0000;-3256.0000;1960568273.0000
48474787;;;NE;D;;;-145071908.0000;-1642.0000;1624415223.0000
48474788;;;NE;C;;;145107963.0000;1643.0000;-1626792522.0000
48474792;;;NE;D;;;145071908.0000;1642.0000;2723495367.0000
48474793;;;NE;C;;;-145107963.0000;-1643.0000;-2719746124.0000
48474795;;;NE;D;;;92870859.0000;1051.0000;-662969738.0000
48474796;;;NE;C;;;-93017657.0000;-1053.0000;664611786.0000
48474855;;;NE;D;;;-14604365.0000;-269.0000;223187814.0000
48474856;;;NE;C;;;14603926.0000;269.0000;-223411771.0000
48474861;;;NE;D;;;14604365.0000;269.0000;309456042.0000
48474862;;;NE;C;;;-14603926.0000;-269.0000;-309062186.0000
48474863;;;NE;D;;;11570592.0000;213.0000;-118711509.0000
48474864;;;NE;C;;;-11580477.0000;-213.0000;118907583.0000
48474916;;;NE;D;;;-11266080.0000;-155.0000;143199467.0000
48474917;;;NE;C;;;11267418.0000;155.0000;-143376739.0000
48474925;;;NE;D;;;11266080.0000;155.0000;222036353.0000
48474926;;;NE;C;;;-11267418.0000;-155.0000;-221744526.0000
48474934;;;NE;D;;;7931680.0000;109.0000;-65630154.0000
48474935;;;NE;C;;;-7941438.0000;-109.0000;65766083.0000
48474970;;;NE;C;;;15808083.0000;1170.0000;540065811.0000
48475005;;;NE;D;;;-22857698.0000;-480.0000;380682790.0000
48475006;;;NE;C;;;22855649.0000;480.0000;-381028302.0000
48475007;;;NE;D;;;22857698.0000;480.0000;501706748.0000
48475008;;;NE;C;;;-22855649.0000;-480.0000;-501077201.0000
48475009;;;NE;D;;;19001839.0000;399.0000;-215746903.0000
48475010;;;NE;C;;;-19015197.0000;-400.0000;216066706.0000
48475013;;;NE;C;;;-21826917.0000;-929.0000;-545997932.0000
48475014;;;NE;C;;;21826917.0000;929.0000;610233645.0000
48475056;;;NE;D;;;-13344570.0000;-245.0000;203935294.0000
48475057;;;NE;C;;;13344169.0000;245.0000;-204139931.0000
48475061;;;NE;D;;;13344570.0000;245.0000;282761893.0000
48475062;;;NE;C;;;-13344169.0000;-245.0000;-282402012.0000
48475073;;;NE;D;;;10572495.0000;194.0000;-108471274.0000
48475074;;;NE;C;;;-10581527.0000;-195.0000;108650434.0000
48478560;;;NE;C;;;-15808083.0000;-1170.0000;-473208209.0000
48488711;;;NE;D;;;-27675693.0000;-269.0000;337952087.0000
48488712;;;NE;C;;;27675693.0000;269.0000;-337952087.0000
48488714;;;NE;D;;;27675693.0000;269.0000;395526239.0000
48488715;;;NE;C;;;-27675693.0000;-269.0000;-395526239.0000
48488716;;;NE;D;;;26071687.0000;253.0000;-248203936.0000
48488717;;;NE;C;;;-26071687.0000;-253.0000;248203936.0000
48488824;;;NE;D;;;-48431317.0000;-490.0000;604093010.0000
48488825;;;NE;C;;;48431317.0000;490.0000;-604093010.0000
48488826;;;NE;D;;;48431317.0000;490.0000;705303891.0000
48488827;;;NE;C;;;-48431317.0000;-490.0000;-705303891.0000
48488828;;;NE;D;;;45793947.0000;463.0000;-447343086.0000
48488829;;;NE;C;;;-45793947.0000;-463.0000;447343086.0000
48489019;;;NE;D;;;37942628.0000;399.0000;-382186704.0000
48489020;;;NE;C;;;-37942628.0000;-399.0000;382186704.0000
48498250;;;NE;D;;;-7855356.0000;-97.0000;-146937934.0000
48498251;;;NE;C;;;7855356.0000;97.0000;146937934.0000
48498252;;;NE;D;;;-7629363.0000;-101.0000;-145143278.0000
48498253;;;NE;C;;;7629363.0000;101.0000;145143278.0000
48498254;;;NE;D;;;-7419999.0000;-105.0000;-143259588.0000
48498255;;;NE;C;;;7419999.0000;105.0000;143259588.0000
48498256;;;NE;D;;;-7224087.0000;-109.0000;-141850042.0000
48498257;;;NE;C;;;7224087.0000;109.0000;141850042.0000
48498258;;;NE;D;;;-7041369.0000;-112.0000;-140327793.0000
48498259;;;NE;C;;;7041369.0000;112.0000;140327793.0000
48498260;;;NE;D;;;-6893573.0000;-115.0000;-138714301.0000
48498261;;;NE;C;;;6893573.0000;115.0000;138714301.0000
48498262;;;NE;D;;;-6708983.0000;-118.0000;-137486814.0000
48498263;;;NE;C;;;6708983.0000;118.0000;137486814.0000
48498264;;;NE;D;;;-6557154.0000;-121.0000;-136154065.0000
48498265;;;NE;C;;;6557154.0000;121.0000;136154065.0000
48498266;;;NE;D;;;-6413126.0000;-124.0000;-134698390.0000
48498267;;;NE;C;;;6413126.0000;124.0000;134698390.0000
48498268;;;NE;D;;;-6277844.0000;-127.0000;-133636266.0000
48498269;;;NE;C;;;6277844.0000;127.0000;133636266.0000
48498270;;;NE;D;;;-6148933.0000;-130.0000;-132442312.0000
48498271;;;NE;C;;;6148933.0000;130.0000;132442312.0000
48498272;;;NE;D;;;-6025526.0000;-133.0000;-131119982.0000
48498273;;;NE;C;;;6025526.0000;133.0000;131119982.0000
48498274;;;NE;D;;;-5908721.0000;-135.0000;-130001607.0000
48498275;;;NE;C;;;5908721.0000;135.0000;130001607.0000
48498276;;;NE;D;;;-5798408.0000;-138.0000;-129059961.0000
48498277;;;NE;C;;;5798408.0000;138.0000;129059961.0000
48498278;;;NE;D;;;-5709330.0000;-140.0000;-127856581.0000
48498279;;;NE;C;;;5709330.0000;140.0000;127856581.0000
48498280;;;NE;D;;;-5624182.0000;-143.0000;-126835641.0000
48498281;;;NE;C;;;5624182.0000;143.0000;126835641.0000
48498282;;;NE;D;;;-5542944.0000;-145.0000;-125990655.0000
48498283;;;NE;C;;;5542944.0000;145.0000;125990655.0000
48498286;;;NE;D;;;-5386236.0000;-149.0000;-124052366.0000
48498287;;;NE;C;;;5386236.0000;149.0000;124052366.0000
48498288;;;NE;D;;;-5311524.0000;-151.0000;-123112216.0000
48498289;;;NE;C;;;5311524.0000;151.0000;123112216.0000
48498290;;;NE;D;;;-5248060.0000;-153.0000;-122173093.0000
48498291;;;NE;C;;;5248060.0000;153.0000;122173093.0000
48498292;;;NE;D;;;-5168758.0000;-156.0000;-121285143.0000
48498293;;;NE;C;;;5168758.0000;156.0000;121285143.0000
48498294;;;NE;D;;;-5099193.0000;-158.0000;-120251914.0000
48498295;;;NE;C;;;5099193.0000;158.0000;120251914.0000
48498296;;;NE;D;;;-5034136.0000;-160.0000;-119523505.0000
48498297;;;NE;C;;;5034136.0000;160.0000;119523505.0000
48498298;;;NE;D;;;-4968298.0000;-161.0000;-118523461.0000
48498299;;;NE;C;;;4968298.0000;161.0000;118523461.0000
48498300;;;NE;D;;;-4906884.0000;-163.0000;-117821483.0000
48498301;;;NE;C;;;4906884.0000;163.0000;117821483.0000
48498302;;;NE;D;;;-4844417.0000;-165.0000;-116861764.0000
48498303;;;NE;C;;;4844417.0000;165.0000;116861764.0000
48498304;;;NE;D;;;-4785945.0000;-167.0000;-116217596.0000
48498305;;;NE;C;;;4785945.0000;167.0000;116217596.0000
48498306;;;NE;D;;;-4727693.0000;-169.0000;-115452859.0000
48498307;;;NE;C;;;4727693.0000;169.0000;115452859.0000
48498308;;;NE;D;;;-4670950.0000;-170.0000;-114701039.0000
48498309;;;NE;C;;;4670950.0000;170.0000;114701039.0000
48498310;;;NE;D;;;-4615651.0000;-172.0000;-113961633.0000
48498311;;;NE;C;;;4615651.0000;172.0000;113961633.0000
48498312;;;NE;D;;;-4560323.0000;-173.0000;-113106920.0000
48498313;;;NE;C;;;4560323.0000;173.0000;113106920.0000
48498314;;;NE;D;;;-4507723.0000;-175.0000;-112392216.0000
48498315;;;NE;C;;;4507723.0000;175.0000;112392216.0000
48498316;;;NE;D;;;-4457817.0000;-177.0000;-111813316.0000
48498317;;;NE;C;;;4457817.0000;177.0000;111813316.0000
48498318;;;NE;D;;;-4407712.0000;-178.0000;-111119116.0000
48498319;;;NE;C;;;4407712.0000;178.0000;111119116.0000
48498320;;;NE;D;;;5617870.0000;70.0000;-44878196.0000
48498321;;;NE;C;;;-5617870.0000;-70.0000;44878196.0000
48498322;;;NE;D;;;5622986.0000;75.0000;-47264730.0000
48498323;;;NE;C;;;-5622986.0000;-75.0000;47264730.0000
48498324;;;NE;D;;;5622371.0000;80.0000;-49614204.0000
48498325;;;NE;C;;;-5622371.0000;-80.0000;49614204.0000
48498327;;;NE;D;;;5600470.0000;84.0000;-51649969.0000
48498328;;;NE;C;;;-5600470.0000;-84.0000;51649969.0000
48498329;;;NE;D;;;5577194.0000;89.0000;-53668659.0000
48498330;;;NE;C;;;-5577194.0000;-89.0000;53668659.0000
48498331;;;NE;D;;;5562065.0000;93.0000;-55503762.0000
48498332;;;NE;C;;;-5562065.0000;-93.0000;55503762.0000
48498333;;;NE;D;;;5514326.0000;97.0000;-57401644.0000
48498334;;;NE;C;;;-5514326.0000;-97.0000;57401644.0000
48498335;;;NE;D;;;5476934.0000;101.0000;-59130957.0000
48498336;;;NE;C;;;-5476934.0000;-101.0000;59130957.0000
48498337;;;NE;D;;;5440403.0000;105.0000;-60868864.0000
48498338;;;NE;C;;;-5440403.0000;-105.0000;60868864.0000
48498339;;;NE;D;;;5394222.0000;109.0000;-62347629.0000
48498340;;;NE;C;;;-5394222.0000;-109.0000;62347629.0000
48498341;;;NE;D;;;5350063.0000;113.0000;-63846173.0000
48498342;;;NE;C;;;-5350063.0000;-113.0000;63846173.0000
48498343;;;NE;D;;;5307569.0000;117.0000;-65366404.0000
48498344;;;NE;C;;;-5307569.0000;-117.0000;65366404.0000
48498345;;;NE;D;;;5260992.0000;120.0000;-66735160.0000
48498346;;;NE;C;;;-5260992.0000;-120.0000;66735160.0000
48498348;;;NE;D;;;5211911.0000;124.0000;-67975679.0000
48498349;;;NE;C;;;-5211911.0000;-124.0000;67975679.0000
48498350;;;NE;D;;;5178533.0000;127.0000;-69190914.0000
48498351;;;NE;C;;;-5178533.0000;-127.0000;69190914.0000
48498352;;;NE;D;;;5142151.0000;130.0000;-70284488.0000
48498353;;;NE;C;;;-5142151.0000;-130.0000;70284488.0000
48498354;;;NE;D;;;5103347.0000;133.0000;-71260493.0000
48498355;;;NE;C;;;-5103347.0000;-133.0000;71260493.0000
48498358;;;NE;D;;;5029299.0000;139.0000;-73281365.0000
48498359;;;NE;C;;;-5029299.0000;-139.0000;73281365.0000
48498360;;;NE;D;;;4992049.0000;142.0000;-74245656.0000
48498361;;;NE;C;;;-4992049.0000;-142.0000;74245656.0000
48498362;;;NE;D;;;4961615.0000;145.0000;-75128759.0000
48498363;;;NE;C;;;-4961615.0000;-145.0000;75128759.0000
