TRN#_(INTERNAL);PER_FLU_RECIBO;PER_FLU_PAGO;FINALIDAD;DELIVERY/SETTLEMENT SWAPS;HEDGE LINK;SOSTENIBILIDAD;GAMMA;VEGA;DELTA
47941412;;;NE;C;;;0.0000;0.0000;2063838121.0000
47941414;;;NE;C;;;0.0000;0.0000;1921847534.0000
47941420;;;NE;D;;;0.0000;0.0000;-39271143.0000
47941422;;;NE;C;;;0.0000;0.0000;609518991.0000
47941423;;;NE;C;;;0.0000;0.0000;-11070921182.0000
47941424;;;NE;C;;;0.0000;0.0000;-22186737278.0000
47941425;;;NE;C;;;0.0000;0.0000;-12042568501.0000
47941426;;;NE;C;;;0.0000;0.0000;-11060260355.0000
47941428;;;NE;C;;;0.0000;0.0000;-115472056301.0000
47941429;;;NE;C;;;0.0000;0.0000;-38904064426.0000
47941430;;;NE;C;;;0.0000;0.0000;-11130517320.0000
47941431;;;NE;C;;;0.0000;0.0000;-89910817254.0000
47941432;;;NE;D;;;0.0000;0.0000;-22696399705.0000
47941433;;;NE;D;;;0.0000;0.0000;-24324365934.0000
47941434;;;NE;D;;;0.0000;0.0000;-21281346161.0000
47941435;;;NE;D;;;0.0000;0.0000;-4005173792.0000
47941436;;;NE;C;;;0.0000;0.0000;-11798497838.0000
47941437;;;NE;C;;;0.0000;0.0000;-19568368571.0000
47941439;;;NE;C;;;0.0000;0.0000;-11266685202.0000
47941440;;;NE;C;;;0.0000;0.0000;-11274862305.0000
47941441;;;NE;C;;;0.0000;0.0000;-11379562957.0000
47941446;;;NE;C;;;0.0000;0.0000;-11199673764.0000
47941447;;;NE;C;;;0.0000;0.0000;-18371904106.0000
47941448;;;NE;C;;;0.0000;0.0000;-11205109180.0000
47941449;;;NE;C;;;0.0000;0.0000;4341775884.0000
47941450;;;NE;C;;;0.0000;0.0000;-40566986942.0000
47941451;;;NE;C;;;0.0000;0.0000;-977144653.0000
47941452;;;NE;C;;;0.0000;0.0000;-998917792.0000
47941453;;;NE;C;;;0.0000;0.0000;-20633592885.0000
47941457;;;NE;C;;;0.0000;0.0000;-39494426527.0000
47941458;;;NE;C;;;0.0000;0.0000;-11887923055.0000
47941459;;;NE;C;;;0.0000;0.0000;-11924039070.0000
47941460;;;NE;C;;;0.0000;0.0000;-11921278396.0000
47941461;;;NE;C;;;0.0000;0.0000;-19892953220.0000
47941462;;;NE;C;;;0.0000;0.0000;-57089402623.0000
47941463;;;NE;C;;;0.0000;0.0000;-95345992355.0000
47941464;;;NE;C;;;0.0000;0.0000;-92360750701.0000
47941465;;;NE;D;;;0.0000;0.0000;-126430376392.0000
47941466;;;NE;C;;;0.0000;0.0000;-112680461506.0000
47941467;;;NE;C;;;0.0000;0.0000;-77813702159.0000
47941468;;;NE;C;;;0.0000;0.0000;-39053787194.0000
47941469;;;NE;C;;;0.0000;0.0000;-23403178360.0000
47941470;;;NE;C;;;0.0000;0.0000;-23560574821.0000
47941471;;;NE;C;;;0.0000;0.0000;-30834529974.0000
47941472;;;NE;C;;;0.0000;0.0000;11796591948.0000
47941473;;;NE;C;;;0.0000;0.0000;-19494156586.0000
47941474;;;NE;C;;;0.0000;0.0000;9817713901.0000
47941475;;;NE;C;;;0.0000;0.0000;854585706.0000
47941476;;;NE;D;;;0.0000;0.0000;-87354254775.0000
47941477;;;NE;C;;;0.0000;0.0000;-182218690944.0000
47941478;;;NE;C;;;0.0000;0.0000;-108022115075.0000
47941479;;;NE;C;;;0.0000;0.0000;-134902766463.0000
47941480;;;NE;C;;;0.0000;0.0000;-1463467981.0000
47941481;;;NE;C;;;0.0000;0.0000;-15789965154.0000
47941482;;;NE;C;;;0.0000;0.0000;-72447090963.0000
47941483;;;NE;C;;;0.0000;0.0000;3274668146.0000
47941484;;;NE;C;;;0.0000;0.0000;8485265393.0000
47941485;;;NE;C;;;0.0000;0.0000;-32391627416.0000
47941486;;;NE;C;;;0.0000;0.0000;20970153101.0000
47941487;;;NE;C;;;0.0000;0.0000;14932332002.0000
47941500;;;NE;C;;;0.0000;0.0000;783701602.0000
47941514;;;NE;C;;;0.0000;0.0000;-38832507648.0000
47941709;;;NE;D;;;0.0000;0.0000;0.0000
47941710;;;NE;D;;;0.0000;0.0000;-38325880422.0000
47941711;;;NE;D;;;0.0000;0.0000;-2567046058.0000
47941712;;;NE;D;;;0.0000;0.0000;-397771989.0000
47941713;;;NE;D;;;0.0000;0.0000;-491337859894.0000
47941714;;;NE;D;;;0.0000;0.0000;-652133.0000
47941715;;;NE;D;;;0.0000;0.0000;-41422706542.0000
47941716;;;NE;D;;;0.0000;0.0000;-438745382611.0000
47941717;;;NE;D;;;0.0000;0.0000;-60117109.0000
47941718;;;NE;D;;;0.0000;0.0000;-480250878.0000
47941719;;;NE;D;;;0.0000;0.0000;-323584722803.0000
47941720;;;NE;D;;;0.0000;0.0000;-5159474797.0000
47941721;;;NE;D;;;0.0000;0.0000;-9525850542.0000
47941722;;;NE;D;;;0.0000;0.0000;-39461505272.0000
47941723;;;NE;D;;;0.0000;0.0000;-5982613886.0000
47941724;;;NE;D;;;0.0000;0.0000;-4791232614.0000
47941725;;;NE;D;;;0.0000;0.0000;-2760250833.0000
47941730;;;NE;D;;;0.0000;0.0000;0.0000
47941731;;;NE;D;;;0.0000;0.0000;-409751890545.0000
47941732;;;NE;D;;;0.0000;0.0000;-627946799.0000
47941733;;;NE;D;;;0.0000;0.0000;-767224736724.0000
47941734;;;NE;D;;;0.0000;0.0000;-480250878.0000
47941735;;;NE;D;;;0.0000;0.0000;-74609542483.0000
47941736;;;NE;D;;;0.0000;0.0000;-24202259463.0000
47941737;;;NE;D;;;0.0000;0.0000;-27935470261.0000
47941738;;;NE;D;;;0.0000;0.0000;-1980170673.0000
47941739;;;NE;D;;;0.0000;0.0000;-1216638376.0000
47941740;;;NE;D;;;0.0000;0.0000;-608319188.0000
47941741;;;NE;D;;;0.0000;0.0000;-2413.0000
47941742;;;NE;D;;;0.0000;0.0000;-2413.0000
47941743;;;NE;D;;;0.0000;0.0000;-1908625511.0000
47941744;;;NE;D;;;0.0000;0.0000;-954312756.0000
47941745;;;NE;D;;;0.0000;0.0000;-86058198264.0000
47941746;;;NE;D;;;0.0000;0.0000;-43029099129.0000
47941747;;;NE;D;;;0.0000;0.0000;-9514094881.0000
47941748;;;NE;D;;;0.0000;0.0000;-4757047440.0000
47941749;;;NE;D;;;0.0000;0.0000;-11317984982.0000
47941750;;;NE;D;;;0.0000;0.0000;-143348897211.0000
47941751;;;NE;D;;;0.0000;0.0000;-11461515884.0000
47941752;;;NE;D;;;0.0000;0.0000;-94745976.0000
48097030;;;NE;D;;;0.0000;0.0000;-57764274533.0000
48097031;;;NE;D;;;0.0000;0.0000;-3733565927.0000
48121277;;;NE;D;;;0.0000;0.0000;-90680448.0000
48145486;;;NE;D;;;0.0000;0.0000;-803518731.0000
48164443;;;NE;D;;;0.0000;0.0000;-1607923021.0000
48167630;;;NE;D;;;0.0000;0.0000;-60282315594.0000
48218361;;;NE;D;;;0.0000;0.0000;-992609603.0000
48237953;;;NE;C;;;0.0000;0.0000;-7624020058.0000
48237954;;;NE;C;;;0.0000;0.0000;-7232867804.0000
48242717;;;NE;D;;;0.0000;0.0000;-5097406287.0000
48242860;;;NE;D;;;0.0000;0.0000;-91764413234.0000
48245499;;;NE;D;;;0.0000;0.0000;-64074181.0000
48267167;;;NE;D;;;0.0000;0.0000;-66256143.0000
48309493;;;NE;D;;;0.0000;0.0000;-655125.0000
48350482;;;NE;D;;;0.0000;0.0000;-189051791.0000
48370654;;;NE;D;;;0.0000;0.0000;-242925708903.0000
48524155;;;NE;D;;;0.0000;0.0000;-199316654.0000
48541901;;;NE;D;;;0.0000;0.0000;-8800834880.0000
48542251;;;NE;D;;;0.0000;0.0000;-287799475.0000
48562557;;;NE;C;;;0.0000;0.0000;-97603425174.0000
48562596;;;NE;C;;;0.0000;0.0000;-97253832555.0000
47934382;;;NE;C;;;1572572.0000;4.0000;3227518.0000
47934384;;;NE;C;;;-8947238.0000;-25.0000;631939437.0000
47934386;;;NE;C;;;-1572572.0000;-4.0000;-3227518.0000
47934389;;;NE;C;;;2517345.0000;9.0000;6256513.0000
47934391;;;NE;C;;;-10764034.0000;-40.0000;619537299.0000
47934393;;;NE;C;;;-19550605.0000;-75.0000;592787767.0000
47934585;;;NE;C;;;-13469907.0000;-239.0000;198634323.0000
47934586;;;NE;C;;;9055741.0000;168.0000;97674291.0000
47934588;;;NE;C;;;-12941126.0000;-245.0000;200069733.0000
47934591;;;NE;C;;;8796841.0000;172.0000;97702309.0000
47934593;;;NE;C;;;-8592632.0000;-176.0000;-98062374.0000
47934595;;;NE;C;;;8592632.0000;176.0000;98062374.0000
47934597;;;NE;C;;;-8378258.0000;-179.0000;-98125733.0000
47934598;;;NE;C;;;11893624.0000;262.0000;-203520156.0000
47934600;;;NE;C;;;-11893624.0000;-262.0000;203520156.0000
47934851;;;NE;C;;;16192590.0000;62.0000;-381131971.0000
47934853;;;NE;C;;;-2959497.0000;-11.0000;-8031969.0000
47934855;;;NE;C;;;9907475.0000;37.0000;-407059556.0000
47934857;;;NE;C;;;18208080.0000;76.0000;-369007273.0000
47934859;;;NE;C;;;-3575756.0000;-16.0000;-11143608.0000
47934861;;;NE;C;;;10406895.0000;47.0000;-398931934.0000
47934863;;;NE;C;;;1961111.0000;2.0000;-442775082.0000
47934865;;;NE;C;;;16157282.0000;29.0000;-413529822.0000
47934867;;;NE;C;;;-761953.0000;-1.0000;-1192859.0000
47934869;;;NE;C;;;6005372.0000;11.0000;-431703060.0000
47934871;;;NE;C;;;13657804.0000;48.0000;-394225483.0000
47934873;;;NE;C;;;-2123089.0000;-6.0000;-4785604.0000
47934875;;;NE;C;;;8872572.0000;25.0000;-417001470.0000
47934879;;;NE;C;;;0.0000;0.0000;29149410.0000
47934885;;;NE;C;;;11306068.0000;11.0000;-439351839.0000
47934888;;;NE;C;;;-11306068.0000;-11.0000;439351839.0000
47934916;;;NE;C;;;-20500707.0000;-534.0000;-220905415.0000
47934918;;;NE;C;;;-23953678.0000;-243.0000;-120338052.0000
47934928;;;NE;C;;;3365782.0000;116.0000;35529067.0000
47934930;;;NE;C;;;-3321691.0000;-125.0000;-36989343.0000
47934932;;;NE;C;;;3321691.0000;125.0000;36989343.0000
47934934;;;NE;C;;;-3259750.0000;-133.0000;-38090641.0000
47934936;;;NE;C;;;3259750.0000;133.0000;38090641.0000
47934938;;;NE;C;;;-3208601.0000;-141.0000;-39310749.0000
47934939;;;NE;C;;;3208601.0000;141.0000;39310749.0000
47934942;;;NE;C;;;11883013.0000;239.0000;-295125976.0000
47934944;;;NE;C;;;-3462147.0000;-98.0000;-32786327.0000
47934946;;;NE;C;;;3462147.0000;98.0000;32786327.0000
47934948;;;NE;C;;;-3396085.0000;-105.0000;-33655521.0000
47934950;;;NE;C;;;3396085.0000;105.0000;33655521.0000
47934951;;;NE;C;;;-8839029.0000;-275.0000;282599657.0000
47934953;;;NE;C;;;8407987.0000;298.0000;-274292997.0000
47934955;;;NE;C;;;11002658.0000;149.0000;-335930949.0000
47934957;;;NE;C;;;-11002658.0000;-149.0000;335930949.0000
47934959;;;NE;C;;;11170601.0000;186.0000;-319382922.0000
47934961;;;NE;C;;;-11170601.0000;-186.0000;319382922.0000
47934963;;;NE;C;;;12265347.0000;213.0000;-308168937.0000
47934965;;;NE;C;;;-12265347.0000;-213.0000;308168937.0000
47934969;;;NE;C;;;8750881.0000;31.0000;-411002027.0000
47934971;;;NE;C;;;-8750881.0000;-31.0000;411002027.0000
47934973;;;NE;C;;;10169851.0000;69.0000;-382783488.0000
47934975;;;NE;C;;;-10169851.0000;-69.0000;382783488.0000
47934977;;;NE;C;;;11399682.0000;114.0000;-354100178.0000
47934979;;;NE;C;;;-11399682.0000;-114.0000;354100178.0000
47934981;;;NE;C;;;-7560005.0000;-312.0000;274637309.0000
47934983;;;NE;C;;;7514538.0000;326.0000;-270766200.0000
47934985;;;NE;C;;;-7514538.0000;-326.0000;270766200.0000
47934991;;;NE;C;;;0.0000;0.0000;49182189.0000
47934993;;;NE;C;;;8533781.0000;254.0000;-295195147.0000
47934995;;;NE;C;;;-8533781.0000;-254.0000;295195147.0000
47934997;;;NE;C;;;8032223.0000;279.0000;-285381291.0000
47934999;;;NE;C;;;-8032223.0000;-279.0000;285381291.0000
47935001;;;NE;C;;;7749138.0000;297.0000;-279091266.0000
47935003;;;NE;C;;;-7749138.0000;-297.0000;279091266.0000
47935005;;;NE;C;;;7560005.0000;312.0000;-274637309.0000
47935007;;;NE;C;;;3081560.0000;67.0000;24408124.0000
47935009;;;NE;C;;;-9044860.0000;-190.0000;323002924.0000
47935011;;;NE;C;;;9684284.0000;216.0000;-311484211.0000
47935013;;;NE;C;;;-9684284.0000;-216.0000;311484211.0000
47935016;;;NE;C;;;3462147.0000;98.0000;32786327.0000
47935018;;;NE;C;;;-3396085.0000;-105.0000;-33655521.0000
47935019;;;NE;C;;;-7533893.0000;-53.0000;391337097.0000
47935021;;;NE;C;;;9308278.0000;95.0000;-366410270.0000
47935023;;;NE;C;;;-9308278.0000;-95.0000;366410270.0000
47935026;;;NE;C;;;9316258.0000;129.0000;-348459355.0000
47935028;;;NE;C;;;-9316258.0000;-129.0000;348459355.0000
47935030;;;NE;C;;;8927447.0000;165.0000;-332432516.0000
47935038;;;NE;C;;;-56815.0000;0.0000;-99615.0000
47935040;;;NE;C;;;56815.0000;0.0000;99615.0000
47935042;;;NE;C;;;-875513.0000;-6.0000;-2805294.0000
47935044;;;NE;C;;;875513.0000;6.0000;2805294.0000
47935046;;;NE;C;;;1214387.0000;22.0000;8111664.0000
47935048;;;NE;C;;;-1338035.0000;-29.0000;-10227692.0000
47935050;;;NE;C;;;1338035.0000;29.0000;10227692.0000
47935052;;;NE;C;;;-1375535.0000;-34.0000;-11398895.0000
47935054;;;NE;C;;;1375535.0000;34.0000;11398895.0000
47935058;;;NE;C;;;-301146.0000;-2.0000;-921472.0000
47935060;;;NE;C;;;301146.0000;2.0000;921472.0000
47935062;;;NE;C;;;-689653.0000;-7.0000;-2986974.0000
47935064;;;NE;C;;;689653.0000;7.0000;2986974.0000
47935066;;;NE;C;;;-976737.0000;-14.0000;-5300381.0000
47935068;;;NE;C;;;976737.0000;14.0000;5300381.0000
47935070;;;NE;C;;;-1214387.0000;-22.0000;-8111664.0000
47935072;;;NE;C;;;-689653.0000;-7.0000;-2986974.0000
47935074;;;NE;C;;;689653.0000;7.0000;2986974.0000
47935076;;;NE;C;;;-1338035.0000;-29.0000;-10227692.0000
47935078;;;NE;C;;;1338035.0000;29.0000;10227692.0000
47935080;;;NE;C;;;-1375535.0000;-34.0000;-11398895.0000
47935082;;;NE;C;;;1375535.0000;34.0000;11398895.0000
47935084;;;NE;C;;;42075626.0000;1214.0000;429407918.0000
47935086;;;NE;C;;;-82257766.0000;-2437.0000;-845275060.0000
47935088;;;NE;C;;;82230766.0000;2436.0000;844997607.0000
47935090;;;NE;C;;;-65348772.0000;-2023.0000;-703037580.0000
47935092;;;NE;C;;;65327252.0000;2023.0000;702806073.0000
47935094;;;NE;C;;;-301146.0000;-2.0000;-921472.0000
47935096;;;NE;C;;;301146.0000;2.0000;921472.0000
47935099;;;NE;C;;;43517739.0000;1175.0000;432847349.0000
47935105;;;NE;C;;;443672255.0000;11779.0000;-10276561485.0000
47935107;;;NE;C;;;-443526896.0000;-11775.0000;10273194601.0000
47935108;;;NE;C;;;-42089416.0000;-1214.0000;-429548650.0000
47935111;;;NE;C;;;0.0000;0.0000;23302723.0000
47935115;;;NE;C;;;4999564.0000;18.0000;-203989490.0000
47935117;;;NE;C;;;-4999564.0000;-18.0000;203989490.0000
47935118;;;NE;C;;;-174241425.0000;-4703.0000;-1733084957.0000
47935121;;;NE;C;;;174070956.0000;4698.0000;1731389395.0000
47935123;;;NE;C;;;-234970879.0000;-4210.0000;6205443282.0000
47935124;;;NE;C;;;510669627.0000;9726.0000;-11562980052.0000
47935126;;;NE;C;;;-510504271.0000;-9723.0000;11559235949.0000
47935128;;;NE;C;;;-36670919.0000;-884.0000;-323996970.0000
47935130;;;NE;C;;;36659045.0000;883.0000;323892059.0000
47935142;;;NE;C;;;-28408.0000;0.0000;-49807.0000
47935144;;;NE;C;;;28408.0000;0.0000;49807.0000
47935146;;;NE;C;;;235049035.0000;4211.0000;-6207507340.0000
47935152;;;NE;C;;;-96932835.0000;-2013.0000;-753312335.0000
47935154;;;NE;C;;;96900849.0000;2012.0000;753063755.0000
47935157;;;NE;C;;;-64621890.0000;-1342.0000;-502208223.0000
47935159;;;NE;C;;;-223607905.0000;-4013.0000;6294343926.0000
47935163;;;NE;C;;;-403514477.0000;-7350.0000;12917039724.0000
47935164;;;NE;C;;;101011045.0000;1840.0000;-3233499069.0000
47935166;;;NE;C;;;29106848.0000;561.0000;209753446.0000
47935171;;;NE;C;;;972.0000;0.0000;938.0000
47935176;;;NE;C;;;-846.0000;0.0000;-1229.0000
47935178;;;NE;C;;;-338486.0000;-1.0000;202566993.0000
47935180;;;NE;C;;;527967.0000;2.0000;-201466009.0000
47935181;;;NE;C;;;3347.0000;0.0000;5719.0000
47935182;;;NE;C;;;-63335.0000;0.0000;192308193.0000
47935183;;;NE;C;;;-3347.0000;0.0000;-5719.0000
47935184;;;NE;C;;;63335.0000;0.0000;-192308193.0000
47935185;;;NE;C;;;-527967.0000;-2.0000;201466009.0000
47935186;;;NE;C;;;-116580231.0000;-2247.0000;-840115179.0000
47935187;;;NE;C;;;404044181.0000;7359.0000;-12933996276.0000
47935188;;;NE;C;;;21063.0000;0.0000;-204198172.0000
47935189;;;NE;C;;;0.0000;0.0000;0.0000
47935190;;;NE;C;;;-200.0000;0.0000;193763681.0000
47935191;;;NE;C;;;0.0000;0.0000;0.0000
47935192;;;NE;C;;;-21063.0000;0.0000;204198172.0000
47935193;;;NE;C;;;200.0000;0.0000;-193763681.0000
47935194;;;NE;C;;;91.0000;0.0000;107.0000
47935195;;;NE;C;;;160637.0000;0.0000;-203511675.0000
47935196;;;NE;C;;;-7218.0000;0.0000;193353482.0000
47935197;;;NE;C;;;-91.0000;0.0000;-107.0000
47935198;;;NE;C;;;-160637.0000;0.0000;203511675.0000
47935199;;;NE;C;;;7218.0000;0.0000;-193353482.0000
47935200;;;NE;C;;;846.0000;0.0000;1229.0000
47935203;;;NE;C;;;0.0000;0.0000;39081775.0000
47935205;;;NE;C;;;0.0000;0.0000;-49584805.0000
47935208;;;NE;C;;;0.0000;0.0000;0.0000
47935209;;;NE;C;;;139.0000;0.0000;-204642965.0000
47935210;;;NE;C;;;0.0000;0.0000;194161345.0000
47935211;;;NE;C;;;0.0000;0.0000;0.0000
47935212;;;NE;C;;;0.0000;0.0000;-194161345.0000
47935213;;;NE;C;;;-139.0000;0.0000;204642965.0000
47935240;;;NE;C;;;-28408.0000;0.0000;-49807.0000
47935241;;;NE;C;;;2168487.0000;8.0000;-208396787.0000
47935242;;;NE;C;;;28408.0000;0.0000;49807.0000
47935243;;;NE;C;;;-2168487.0000;-8.0000;208396787.0000
47935254;;;NE;C;;;-28408.0000;0.0000;-49807.0000
47935255;;;NE;C;;;1981962.0000;7.0000;-208394592.0000
47935256;;;NE;C;;;28408.0000;0.0000;49807.0000
47935257;;;NE;C;;;-1981962.0000;-7.0000;208394592.0000
47935263;;;NE;C;;;0.0000;0.0000;29393480.0000
47935266;;;NE;C;;;27672.0000;0.0000;46205.0000
47935267;;;NE;C;;;-2091615.0000;-7.0000;414456444.0000
47935268;;;NE;C;;;-27672.0000;0.0000;-46205.0000
47935269;;;NE;C;;;2364734.0000;8.0000;-415131421.0000
47935270;;;NE;C;;;27672.0000;0.0000;46205.0000
47935271;;;NE;C;;;-2364734.0000;-8.0000;415131421.0000
47935277;;;NE;C;;;0.0000;0.0000;29889623.0000
47935287;;;NE;C;;;0.0000;0.0000;68388730.0000
47935290;;;NE;C;;;-27672.0000;0.0000;-46205.0000
47935291;;;NE;C;;;2091615.0000;7.0000;-414456444.0000
47935292;;;NE;C;;;-284464.0000;-21.0000;26870983.0000
47935293;;;NE;C;;;-412379.0000;-36.0000;41598887.0000
47935294;;;NE;C;;;-489326.0000;-46.0000;51382432.0000
47935295;;;NE;C;;;-243962.0000;-30.0000;30451478.0000
47935296;;;NE;C;;;-6844212.0000;-180.0000;-58414504.0000
47935297;;;NE;C;;;16315602.0000;448.0000;-817992225.0000
47935298;;;NE;C;;;6845641.0000;180.0000;58426703.0000
47935299;;;NE;C;;;-16319009.0000;-448.0000;818163042.0000
47935305;;;NE;C;;;-324444.0000;-21.0000;28930211.0000
47935306;;;NE;C;;;-277398.0000;-19.0000;25333931.0000
47935307;;;NE;C;;;-370461.0000;-40.0000;41983103.0000
47935308;;;NE;C;;;232361.0000;15.0000;3522862.0000
47935309;;;NE;C;;;-318236.0000;-35.0000;36871495.0000
47935310;;;NE;C;;;226411.0000;15.0000;3461829.0000
47935311;;;NE;C;;;458781.0000;35.0000;7821611.0000
47935312;;;NE;C;;;368512.0000;30.0000;6591459.0000
47935313;;;NE;C;;;322371.0000;27.0000;5844798.0000
47935314;;;NE;C;;;260716.0000;23.0000;4890232.0000
47935315;;;NE;C;;;-440006.0000;-20.0000;36890433.0000
47935316;;;NE;C;;;-562384.0000;-28.0000;46175938.0000
47935317;;;NE;C;;;-268501.0000;-19.0000;24721891.0000
47935318;;;NE;C;;;-249094.0000;-27.0000;28228968.0000
47935319;;;NE;C;;;-329000.0000;-31.0000;34547202.0000
47935320;;;NE;C;;;-164050.0000;-20.0000;20476823.0000
47935321;;;NE;C;;;-213974.0000;-24.0000;24791475.0000
47935322;;;NE;C;;;345609.0000;16.0000;4267935.0000
47935323;;;NE;C;;;433092.0000;21.0000;5594083.0000
47935324;;;NE;C;;;470333.0000;26.0000;6459695.0000
47935325;;;NE;C;;;455744.0000;25.0000;6317430.0000
47935326;;;NE;C;;;244908.0000;16.0000;3838578.0000
47935327;;;NE;C;;;-575777.0000;-33.0000;48922263.0000
47935328;;;NE;C;;;266711.0000;16.0000;3941032.0000
47935329;;;NE;C;;;-596850.0000;-33.0000;50364791.0000
47935330;;;NE;C;;;374206.0000;27.0000;6193537.0000
47935331;;;NE;C;;;-186519.0000;-13.0000;17034239.0000
47935332;;;NE;C;;;-180543.0000;-13.0000;16623228.0000
47935333;;;NE;C;;;179345.0000;11.0000;2650079.0000
47935334;;;NE;C;;;156237.0000;10.0000;2368731.0000
47935335;;;NE;C;;;251609.0000;18.0000;4164415.0000
47935336;;;NE;C;;;308463.0000;23.0000;5258894.0000
47935337;;;NE;C;;;247784.0000;20.0000;4432023.0000
47935338;;;NE;C;;;175316.0000;15.0000;3288392.0000
47935339;;;NE;C;;;-295845.0000;-14.0000;24803878.0000
47935340;;;NE;C;;;-387135.0000;-22.0000;32893898.0000
47935341;;;NE;C;;;-218167.0000;-14.0000;19453621.0000
47935342;;;NE;C;;;-191281.0000;-14.0000;18068805.0000
47935343;;;NE;C;;;-277275.0000;-24.0000;27970293.0000
47935344;;;NE;C;;;-197170.0000;-13.0000;17581367.0000
47935345;;;NE;C;;;-225131.0000;-24.0000;25513328.0000
47935346;;;NE;C;;;-193407.0000;-22.0000;22408557.0000
47935347;;;NE;C;;;-148268.0000;-18.0000;18506943.0000
47935348;;;NE;C;;;232376.0000;11.0000;2869615.0000
47935349;;;NE;C;;;316237.0000;17.0000;4343286.0000
47935350;;;NE;C;;;152241.0000;10.0000;2327765.0000
47935351;;;NE;C;;;164683.0000;11.0000;2581168.0000
47935352;;;NE;C;;;306429.0000;17.0000;4247655.0000
47935353;;;NE;C;;;291200.0000;14.0000;3761320.0000
47935354;;;NE;C;;;216754.0000;18.0000;3929897.0000
47935355;;;NE;C;;;-401302.0000;-22.0000;33863627.0000
47935356;;;NE;C;;;-378133.0000;-19.0000;31047537.0000
47935357;;;NE;C;;;-163186.0000;-12.0000;15025164.0000
47935358;;;NE;C;;;-172867.0000;-13.0000;16329348.0000
47935359;;;NE;C;;;-250622.0000;-22.0000;25281562.0000
47935360;;;NE;C;;;-297383.0000;-28.0000;31227218.0000
47935361;;;NE;C;;;276955.0000;15.0000;3839096.0000
47935362;;;NE;C;;;227422.0000;16.0000;3764098.0000
47935363;;;NE;C;;;278820.0000;21.0000;4753515.0000
47935364;;;NE;C;;;195920.0000;16.0000;3552161.0000
47935365;;;NE;C;;;-267390.0000;-12.0000;22418162.0000
47935366;;;NE;C;;;-341765.0000;-17.0000;28061509.0000
47935367;;;NE;C;;;-362745.0000;-20.0000;30609996.0000
47935368;;;NE;C;;;-349899.0000;-20.0000;29730008.0000
47935369;;;NE;C;;;-168583.0000;-12.0000;15396170.0000
47935370;;;NE;C;;;-1260239.0000;-89.0000;116034918.0000
47935371;;;NE;C;;;-1935575.0000;-167.0000;195252044.0000
47935372;;;NE;C;;;-1493739.0000;-166.0000;173067675.0000
47935373;;;NE;C;;;-1145122.0000;-143.0000;142935062.0000
47935374;;;NE;C;;;210025.0000;10.0000;2593606.0000
47935375;;;NE;C;;;263194.0000;13.0000;3399572.0000
47935376;;;NE;C;;;141213.0000;9.0000;2140946.0000
47935377;;;NE;C;;;162085.0000;10.0000;2395030.0000
47935378;;;NE;C;;;285853.0000;16.0000;3925982.0000
47935379;;;NE;C;;;137605.0000;9.0000;2103987.0000
47935380;;;NE;C;;;223947.0000;18.0000;4005661.0000
47935381;;;NE;C;;;148829.0000;10.0000;2332683.0000
47935382;;;NE;C;;;158451.0000;14.0000;2972048.0000
47935383;;;NE;C;;;-2801485.0000;-155.0000;236401408.0000
47935384;;;NE;C;;;-2702475.0000;-153.0000;229622353.0000
47935385;;;NE;C;;;-1522901.0000;-100.0000;135794801.0000
47935386;;;NE;C;;;-1335197.0000;-100.0000;126125241.0000
47935387;;;NE;C;;;-2296739.0000;-215.0000;241172897.0000
47935388;;;NE;C;;;2139087.0000;118.0000;29651596.0000
47935389;;;NE;C;;;1090613.0000;69.0000;16534921.0000
47935390;;;NE;C;;;1149531.0000;77.0000;18017264.0000
47935391;;;NE;C;;;1729651.0000;141.0000;30937702.0000
47935392;;;NE;C;;;1513149.0000;126.0000;27434354.0000
47935393;;;NE;C;;;-1738796.0000;-186.0000;197052072.0000
47935394;;;NE;C;;;-2639616.0000;-129.0000;216732380.0000
47935395;;;NE;C;;;-1301997.0000;-90.0000;118907456.0000
47935396;;;NE;C;;;-174271.0000;-21.0000;21459753.0000
47935397;;;NE;C;;;-228314.0000;-25.0000;26166495.0000
47935398;;;NE;C;;;-198627.0000;-23.0000;23557243.0000
47935399;;;NE;C;;;-203659.0000;-23.0000;23867840.0000
47935400;;;NE;C;;;1622126.0000;75.0000;20031696.0000
47935401;;;NE;C;;;2207643.0000;120.0000;30320408.0000
47935402;;;NE;C;;;2032772.0000;101.0000;26256509.0000
47935403;;;NE;C;;;1251907.0000;76.0000;18498711.0000
47935404;;;NE;C;;;1062684.0000;68.0000;16248474.0000
47935405;;;NE;C;;;1756405.0000;127.0000;29070508.0000
47935406;;;NE;C;;;2153372.0000;163.0000;36712169.0000
47935407;;;NE;C;;;1223767.0000;108.0000;22954078.0000
47935408;;;NE;C;;;-2065182.0000;-96.0000;173146481.0000
47935409;;;NE;C;;;-240318.0000;-20.0000;23758395.0000
47935410;;;NE;C;;;-255613.0000;-22.0000;25517090.0000
47935411;;;NE;C;;;-301468.0000;-27.0000;30697795.0000
47935412;;;NE;C;;;-331586.0000;-30.0000;34459437.0000
47935413;;;NE;C;;;-309463.0000;-28.0000;31850529.0000
47935414;;;NE;C;;;-325680.0000;-31.0000;34559250.0000
47935415;;;NE;C;;;-295775.0000;-30.0000;32768402.0000
47935416;;;NE;C;;;-314479.0000;-31.0000;33726629.0000
